FORMULA,IDENTIFIER: Sample number,IDENTIFIER: Point,IDENTIFIER: Row,IDENTIFIER: Column,PROPERTY: Cubic lattice constant (A),PROPERTY: Film thickness ($\mu$m),PROPERTY: FWHM of 110 peak ($^{\circ}$),PROPERTY: FWHM of 111 peak ($^{\circ}$),PROPERTY: FWHM of 200 peak ($^{\circ}$),PROPERTY: Max intensity of 110 peak (counts),PROPERTY: Max intensity of 111 peak (counts),PROPERTY: Max intensity of 200 peak (counts),PROPERTY: Area of 110 peak,PROPERTY: Position of 110 peak ($^{\circ}$),PROPERTY: Position of 111 peak ($^{\circ}$),PROPERTY: Position of 200 peak ($^{\circ}$),IDENTIFIER: X position (mm),IDENTIFIER: Y position (mm),PROPERTY: A_avg_X,PROPERTY: A_avg_at_radius,PROPERTY: A_avg_ion_radius,PROPERTY: A_avg_mass,PROPERTY: B_avg_X,PROPERTY: B_avg_at_radius,PROPERTY: B_avg_ion_radius,PROPERTY: B_avg_mass,PROPERTY: AB_site_ratio,PROPERTY: AB_X_ratio,PROPERTY: AB_at_radius_ratio,PROPERTY: AB_ion_radius_ratio,PROPERTY: AB_mass_ratio,IDENTIFIER: Date,PREPARATION STEP NAME,PREPARATION STEP DETAIL: Targets used,PREPARATION STEP DETAIL: Laser Energy (mJ),PREPARATION STEP DETAIL: Laser Voltage (kV),PREPARATION STEP DETAIL: Temperature ($^{\circ}$C),PREPARATION STEP DETAIL: Temperature Gradient,PREPARATION STEP DETAIL: Number of Cycles,PREPARATION STEP DETAIL: Laser Pulse Frequency (Hz),PREPARATION STEP DETAIL: Deposition Pressure (mTorr),PREPARATION STEP DETAIL: Substrate,PREPARATION STEP DETAIL: BZC19 Pulses/Cycle,PREPARATION STEP DETAIL: BZC91 Pulses/Cycle,PREPARATION STEP DETAIL: BZF19 Pulses/Cycle,PREPARATION STEP DETAIL: BZY82 Pulses/Cycle,PREPARATION STEP DETAIL: BZYCF1135 Pulses/Cycle,PREPARATION STEP DETAIL: BZYF631 Pulses/Cycle,PREPARATION STEP DETAIL: B12ZY82 Pulses/Cycle,PREPARATION STEP DETAIL: Average Target Pulses/Cycle,PREPARATION STEP DETAIL: BZC19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZC91 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZF19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZY82 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYCF1135 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYF631 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: B12ZY82 Substrate Angle ($^{\circ}$)
Ba0.86894Co0.02132Fe0.30901Y0.0Zr0.66967O3,01125,35,4,2,4.1336255,0.19877999999999998,0.5265466,0.42021137,0.77026498,3917.3499,1011.3478,240.78232999999997,11.666277000000001,30.548042,37.637547,43.707031,9.3999796,6.650000099999999,0.8899981008834247,2.1499954122464753,1.4899968205801153,137.32670696631243,1.496231,1.4993845,0.8557280916666667,79.6030952474,0.8689418541818857,0.5948266683977438,1.4339186594542463,1.7412035845149236,1.7251428043031756,1_June_2016,Pulsed Laser Deposition,BZC91/ BZF19,600.0,19.2,850,N,343.0,10,50.0,SiO2,0,38,56,0,0,0,0,47.0,0,0,180,0,0,0,0
Ba0.8678Co0.0186Fe0.32533Y0.0Zr0.65607O3,01125,36,4,3,4.1303897,0.20636,0.51885831,0.46546769,0.88278592,4099.5264,961.17157,230.42674,11.638617,30.572557,37.668423,43.693153,13.39599,6.650000099999999,0.8900026527889062,2.1500064084226387,1.4900044411859217,137.32740932532823,1.502895,1.4974805,0.8558550250000001,79.113540957,0.8677974133894931,0.5921921709693,1.435749185663946,1.7409542476962399,1.7358268592726598,1_June_2016,Pulsed Laser Deposition,BZC91/ BZF19,600.0,19.2,850,N,343.0,10,50.0,SiO2,0,38,56,0,0,0,0,47.0,0,0,180,0,0,0,0
Ba0.87328Co0.02062Fe0.34029Y0.0Zr0.63909O3,01125,37,4,4,4.1283531,0.21247,0.51323116,0.45991617,0.83488876,4286.6602,899.8045,239.46567000000002,11.605913000000001,30.588010999999998,37.703838,43.696175,17.393998999999997,6.650000099999999,0.8899987840720821,2.1499970626460407,1.4899979643453958,137.32681238232226,1.511486,1.4948325000000002,0.8555576583333333,78.5190436909,0.8732811930864975,0.5888237033436512,1.4382862713019957,1.7415517818494923,1.7489618559661317,1_June_2016,Pulsed Laser Deposition,BZC91/ BZF19,600.0,19.2,850,N,343.0,10,50.0,SiO2,0,38,56,0,0,0,0,47.0,0,0,180,0,0,0,0
Ba0.88198Co0.01864Fe0.36206Y0.0Zr0.6193O3,01125,38,4,5,4.1279378,0.21475001,0.51492453,0.46113941,0.88708764,4348.9849,933.6243900000001,246.0519,11.691031,30.591164000000003,37.696388,43.781746000000005,21.391991,6.650000099999999,0.8900048479920807,2.150011711441543,1.4900081163013486,137.32774804517805,1.521282,1.491963,0.8555758833333332,77.8127786548,0.8819751957204897,0.5850360735169947,1.4410623530486635,1.7415265499259518,1.7648482732431865,1_June_2016,Pulsed Laser Deposition,BZC91/ BZF19,600.0,19.2,850,N,343.0,10,50.0,SiO2,0,38,56,0,0,0,0,47.0,0,0,180,0,0,0,0
Ba0.88802Co0.0179Fe0.38463Y0.0Zr0.59747O3,01125,39,4,6,4.126815799999999,0.21405999,0.47703096,0.47778097,0.76540703,4640.5493,892.8815900000001,292.89865,11.872708,30.599682,37.711651,43.727497,25.389999,6.650000099999999,0.8900028345057885,2.150006847401624,1.4900047454085674,137.32743736424317,1.53216,1.4887255,0.8554744416666666,77.0381698205,0.8880171718091979,0.580881131543565,1.4441929337555002,1.7417291187632509,1.7825895615669218,1_June_2016,Pulsed Laser Deposition,BZC91/ BZF19,600.0,19.2,850,N,343.0,10,50.0,SiO2,0,38,56,0,0,0,0,47.0,0,0,180,0,0,0,0
Ba0.89862Co0.01562Fe0.40646Y0.0Zr0.57792O3,01125,40,4,7,4.124402,0.21061,0.42300004,0.59703636,0.70868468,5254.4556,483.17093,475.05675999999994,12.622959,30.618028999999996,37.734553999999996,43.80365,29.38802,6.650000099999999,0.8900004887811117,2.1500011807633594,1.490000818296468,137.32707541892555,1.541821,1.485907,0.8555197166666666,76.3394692859,0.8986195064851221,0.5772398279574034,1.4469284960386883,1.7416323543096226,1.7989000539762732,1_June_2016,Pulsed Laser Deposition,BZC91/ BZF19,600.0,19.2,850,N,343.0,10,50.0,SiO2,0,38,56,0,0,0,0,47.0,0,0,180,0,0,0,0
Ba0.89663Co0.01626Fe0.42661Y0.0Zr0.55713O3,01125,41,4,8,4.124179799999999,0.20454,0.42153668,0.61689156,0.69012576,4955.0103,416.18436,490.56780999999995,12.134053999999999,30.619719,37.723,43.768082,33.386009,6.650000099999999,0.8899974459941509,2.149993830210589,1.4899957241924549,137.32660591689748,1.552248,1.4827565,0.855309925,75.6059163207,0.8966325730391417,0.5733603431888145,1.4499979128134586,1.742053588577795,1.8163473521621625,1_June_2016,Pulsed Laser Deposition,BZC91/ BZF19,600.0,19.2,850,N,343.0,10,50.0,SiO2,0,38,56,0,0,0,0,47.0,0,0,180,0,0,0,0
Ba0.90888Co0.01514Fe0.44554Y0.0Zr0.53931O3,01125,42,4,9,4.1240516000000005,0.19487000000000002,0.42204547,0.59112102,0.68662113,4741.7129,447.21480999999994,445.69622999999996,11.822741,30.620696999999996,37.705566,43.755866999999995,37.384009999999996,6.650000099999999,0.8900016934932958,2.1500040910231304,1.4900028351741694,137.32726130601554,1.5610837,1.4801254999999998,0.8552620166666667,74.9714453123,0.9088782705851034,0.5701178569049794,1.4525822918550695,1.7421594857928657,1.8317275428527091,1_June_2016,Pulsed Laser Deposition,BZC91/ BZF19,600.0,19.2,850,N,343.0,10,50.0,SiO2,0,38,56,0,0,0,0,47.0,0,0,180,0,0,0,0
Ba0.89705Co0.01239Fe0.47034Y0.0Zr0.51726O3,01125,43,4,10,4.1246462,0.1849,0.44612470000000004,0.49982435,0.91514176,4160.854,567.63098,317.35357999999997,11.333797,30.616173,37.726616,43.785419,41.381989000000004,6.650000099999999,0.8899973755578762,2.1499936600555434,1.489995606271051,137.3265950485803,1.5719712000000001,1.4769555,0.8553281,74.18284582605,0.8970526452390444,0.5661664638371722,1.4556929169873725,1.7420164335429305,1.8511907101891847,1_June_2016,Pulsed Laser Deposition,BZC91/ BZF19,600.0,19.2,850,N,343.0,10,50.0,SiO2,0,38,56,0,0,0,0,47.0,0,0,180,0,0,0,0
Ba0.88692Co0.01491Fe0.49279Y0.0Zr0.4923O3,01125,44,4,11,4.1223955000000005,0.17328,0.52082223,0.51890779,0.62414116,3306.2891,708.94617,220.53065,10.709919000000001,30.633298999999997,37.727581,43.9133,45.37999,6.650000099999999,0.8899965407137551,2.1499916432972737,1.4899942086106686,137.32646623213242,1.5845955000000003,1.4730995,0.8549373250000001,73.30812668745,0.8869234473281816,0.5616553503488777,1.4595019842836643,1.7428110401083126,1.8732775264825046,1_June_2016,Pulsed Laser Deposition,BZC91/ BZF19,600.0,19.2,850,N,343.0,10,50.0,SiO2,0,38,56,0,0,0,0,47.0,0,0,180,0,0,0,0
