FORMULA,IDENTIFIER: Sample number,IDENTIFIER: Point,IDENTIFIER: Row,IDENTIFIER: Column,PROPERTY: Cubic lattice constant (A),PROPERTY: Film thickness ($\mu$m),PROPERTY: FWHM of 110 peak ($^{\circ}$),PROPERTY: FWHM of 111 peak ($^{\circ}$),PROPERTY: FWHM of 200 peak ($^{\circ}$),PROPERTY: Max intensity of 110 peak (counts),PROPERTY: Max intensity of 111 peak (counts),PROPERTY: Max intensity of 200 peak (counts),PROPERTY: Area of 110 peak,PROPERTY: Position of 110 peak ($^{\circ}$),PROPERTY: Position of 111 peak ($^{\circ}$),PROPERTY: Position of 200 peak ($^{\circ}$),IDENTIFIER: X position (mm),IDENTIFIER: Y position (mm),PROPERTY: A_avg_X,PROPERTY: A_avg_at_radius,PROPERTY: A_avg_ion_radius,PROPERTY: A_avg_mass,PROPERTY: B_avg_X,PROPERTY: B_avg_at_radius,PROPERTY: B_avg_ion_radius,PROPERTY: B_avg_mass,PROPERTY: AB_site_ratio,PROPERTY: AB_X_ratio,PROPERTY: AB_at_radius_ratio,PROPERTY: AB_ion_radius_ratio,PROPERTY: AB_mass_ratio,IDENTIFIER: Date,PREPARATION STEP NAME,PREPARATION STEP DETAIL: Targets used,PREPARATION STEP DETAIL: Laser Energy (mJ),PREPARATION STEP DETAIL: Laser Voltage (kV),PREPARATION STEP DETAIL: Temperature ($^{\circ}$C),PREPARATION STEP DETAIL: Temperature Gradient,PREPARATION STEP DETAIL: Number of Cycles,PREPARATION STEP DETAIL: Laser Pulse Frequency (Hz),PREPARATION STEP DETAIL: Deposition Pressure (mTorr),PREPARATION STEP DETAIL: Substrate,PREPARATION STEP DETAIL: BZC19 Pulses/Cycle,PREPARATION STEP DETAIL: BZC91 Pulses/Cycle,PREPARATION STEP DETAIL: BZF19 Pulses/Cycle,PREPARATION STEP DETAIL: BZY82 Pulses/Cycle,PREPARATION STEP DETAIL: BZYCF1135 Pulses/Cycle,PREPARATION STEP DETAIL: BZYF631 Pulses/Cycle,PREPARATION STEP DETAIL: B12ZY82 Pulses/Cycle,PREPARATION STEP DETAIL: Average Target Pulses/Cycle,PREPARATION STEP DETAIL: BZC19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZC91 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZF19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZY82 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYCF1135 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYF631 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: B12ZY82 Substrate Angle ($^{\circ}$)
Ba0.87697Co0.00917Fe0.42503Y0.07704Zr0.48877O3,01120,11,1,11,4.1315818,0.20255999,0.51711643,0.40174770000000004,0.68537766,4192.0371,1188.1385,314.62106,12.965313,30.563522,37.647221,43.833614000000004,45.37999,44.14201,0.8899951156890928,2.1499882008219657,1.489991822895223,137.32624635082703,1.5390974000000002,1.503687,0.8698474916666668,75.71307891215,0.8769748128288131,0.5782578254560711,1.4298109917968074,1.7129345513663916,1.81377178585178,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.85889Co0.01575Fe0.27251Y0.05633Zr0.65542O3,01120,12,2,1,4.139281700000001,0.25108001,0.51778489,0.39445734,0.73531306,4900.0391,1321.1176,427.88971,12.352962,30.505283000000002,37.588966,43.672745,5.4000001,31.644011,0.8899958979295712,2.1499900905040206,1.4899931324888327,137.32636705053284,1.4687345,1.5200714999999998,0.866660425,80.94461938175,0.8588939587005724,0.6059610487324777,1.4144006321439622,1.7192352269792783,1.696547196088179,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.84804Co0.01377Fe0.2809Y0.06315Zr0.64218O3,01120,13,2,2,4.1376995999999995,0.27268001,0.53227931,0.38042355,0.71696657,5239.5483,1453.1938,380.98492000000005,12.218333,30.517231,37.614582,43.692493,9.397999800000001,31.644011,0.890002285651508,2.150005521517688,1.490003826540165,137.3273526760277,1.4710770000000002,1.5208985,0.8679979999999999,80.69500334265,0.8480378221135652,0.6050004762847273,1.4136416871459128,1.7165982255030139,1.7018073856804168,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.85527Co0.0139Fe0.28978Y0.06799Zr0.62832O3,01120,14,2,3,4.1356649,0.29427999,0.52289015,0.38149756,0.73415542,5436.0859,1460.6067,358.36935,12.086025,30.532612,37.63343,43.719879,13.39599,31.644011,0.8900038806059669,2.1500093744975604,1.490006496744821,137.3275987775007,1.4750428000000002,1.5207349999999997,0.8687820833333333,80.36450793200001,0.8552662708411305,0.6033749533274335,1.4137962067668337,1.7150520542826815,1.7088090540378806,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.86469Co0.0098Fe0.29972Y0.07241Zr0.61807O3,01120,15,2,4,4.1340222,0.30827999,0.50632972,0.39591834,0.75184786,5827.1387,1379.7782,431.42055999999997,12.114486999999999,30.545040000000004,37.641056,43.745067999999996,17.393998999999997,31.644011,0.8899987186790781,2.149996904674177,1.4899978548672206,137.32680229218172,1.4772849,1.5211845,0.8698875666666667,80.1358989895,0.8646912448842506,0.602455706870813,1.413370241857038,1.71286257208706,1.7136739466811908,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.86808Co0.00833Fe0.30892Y0.07805Zr0.60471O3,01120,16,2,5,4.1330633,0.31804001,0.47211301,0.39165705,0.71752644,6747.4482,1240.3304,611.68103,12.680635,30.552298999999998,37.640057,43.75177,21.391991,31.644011,0.8900045226073179,2.1500109253997004,1.4900075715560714,137.32769783830915,1.4804693,1.5215239999999999,0.8709771166666666,79.84571754685,0.8680755888033591,0.6011637813815646,1.4130640892944841,1.7107310204182038,1.7199131281866336,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.85648Co0.00915Fe0.31523Y0.08214Zr0.59348O3,01120,17,2,6,4.1330199,0.32023001,0.49053627,0.40708318,0.73445445,6363.6104,1324.9644,534.8582200000001,12.334792,30.552629,37.644222,43.723915000000005,25.389999,31.644011,0.890004791460032,2.150011574875358,1.4900080216578062,137.32773932228292,1.4836121000000002,1.5214205,0.871582225,79.58560412325001,0.8564753890251743,0.5998904912274791,1.4131606448548302,1.7095438375396035,1.725534923497103,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.86466Co0.00656Fe0.32157Y0.09082Zr0.58105O3,01120,18,2,7,4.1334949,0.315,0.51782608,0.41836092,0.73551917,5805.5669,1483.9968,451.92783,11.914114,30.54903,37.646915,43.762726,29.38802,31.644011,0.8900006931437932,2.150001674448489,1.4900011604317436,137.3271069520873,1.4844028000000002,1.5231575,0.8733344916666667,79.4248129062,0.8646593265918591,0.5995681853630248,1.4115425846956005,1.7061059360981308,1.729020213296182,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.86454Co0.00818Fe0.32903Y0.09305Zr0.56973O3,01120,19,2,8,4.1340737,0.30357999,0.5275169,0.41629893,0.71851808,5500.8081,1456.0647,408.08902,11.982571,30.544651,37.629185,43.761871,33.386009,31.644011,0.8900034955729165,2.1500084443615397,1.4900058521389277,137.32753936690102,1.4887652,1.5222565,0.8735228416666666,79.1024927476,0.8645366044373709,0.5978132049116385,1.4123825021351788,1.7057434345918443,1.73607094538835,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.86347Co0.00738Fe0.33162Y0.09844Zr0.56256O3,01120,20,2,9,4.1346393,0.28325,0.53233671,0.41339201,0.78843647,5106.4136,1393.6248,331.83673,11.903122999999999,30.540371,37.621613,43.802181,37.384009999999996,31.644011,0.8899972071823044,2.1499932533055666,1.4899953243838577,137.32656906822956,1.4890406,1.5233910000000002,0.87455555,79.0251111931,0.863472709575127,0.5976984154644973,1.4113207005329336,1.7037171902732282,1.7377586313376816,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.84821Co0.00789Fe0.3338Y0.10492Zr0.55339O3,01120,21,2,10,4.1346393,0.26205999,0.53148776,0.38734362,0.63820517,4701.8496,1408.5764,295.4668,11.68023,30.540371,37.614227,43.791672,41.381989000000004,31.644011,0.8900017552669619,2.1500042402516493,1.4900029385930036,137.3272708376922,1.4896983000000001,1.524582,0.87565885,78.91649505055,0.8482083271549962,0.5974375853600435,1.410225386533259,1.7015792606824034,1.7401592753166135,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.84328Co0.00658Fe0.3494Y0.10702Zr0.53699O3,01120,22,2,11,4.1350946,0.23546,0.53675705,0.40841859999999997,0.74780047,4285.9644,1208.6869,305.828,11.507608,30.536924,37.611015,43.770676,45.37999,31.644011,0.8899961712117426,2.149990750680052,1.4899935900061758,137.32640921797187,1.4965335,1.5230134999999998,0.8760313333333333,78.4011032501,0.8432836278139909,0.5947051443965288,1.411668872718497,1.7008450877398327,1.7515877140134086,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.86357Co0.01515Fe0.25377Y0.06438Zr0.66669O3,01120,23,3,1,4.1371455,0.23840999999999998,0.42775163,0.39389366,0.70665497,6002.1035,756.2301,549.77557,13.816507999999999,30.521418,37.602829,43.63427,5.402,19.146,0.8900016474704707,2.1500039798443953,1.4900027581247206,137.32725420469362,1.4581224000000002,1.524984,0.868287775,81.60651073725,0.863568401456808,0.6103751286383575,1.40985346721303,1.7160241120804915,1.6827977690021416,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.85789Co0.0167Fe0.25601Y0.0716Zr0.65568O3,01120,24,3,2,4.136861799999999,0.25866999999999996,0.4036881,0.47112173,0.66928291,6903.5869,585.4195599999999,855.8653,14.069082,30.523560999999997,37.591751,43.641262,9.397999800000001,19.146,0.8900005329948386,2.150001287571801,1.4900008923172017,137.3270822411036,1.4593007,1.526143,0.8694284916666668,81.4604739865,0.8578894862352043,0.6098815227011394,1.4087810169635486,1.7137704901537298,1.685812462420266,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.85239Co0.01634Fe0.26299Y0.07583Zr0.64484O3,01120,25,3,3,4.1364951,0.27790001,0.39980915,0.78010911,0.60014045,6542.7852,374.65692,1171.7067,12.717554,30.526334999999996,37.546268,43.648742999999996,13.39599,19.146,0.8900026204674746,2.150006330342775,1.4900043870747608,137.32740433813132,1.4621407,1.526241,0.8701791416666667,81.2162597218,0.8523874902767484,0.6086983424149773,1.4086938631204216,1.712296141942605,1.6908856035544568,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.84278Co0.011Fe0.26381Y0.08657Zr0.63861O3,01120,26,3,4,4.1371245000000005,0.2895,0.40330392,0.55521458,0.59400994,6308.8716,454.50185999999997,1258.4221,11.933032,30.521578,37.572941,43.665207,17.393998999999997,19.146,0.890002601195816,2.1500062837876452,1.4900043548109727,137.3274013645144,1.4584190000000001,1.5298555,0.8725870916666667,81.3338726695,0.8427775368208961,0.6102516500373458,1.4053655941934682,1.707570933653191,1.6884404597644573,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.84122Co0.01072Fe0.26925Y0.0942Zr0.62583O3,01120,27,3,5,4.136688200000001,0.29822001,0.40162346,0.59878153,0.63620931,7548.334,499.97852,1204.6561,13.398202,30.524874,37.595596,43.67886,21.391991,19.146,0.8899948354857059,2.1499875239261432,1.4899913537906762,137.3262031154444,1.460159,1.5310185,0.8739539583333333,81.1336770904,0.8412248814808145,0.6095191246197886,1.4042857900973391,1.7048854113918677,1.692591880957572,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.84407Co0.00849Fe0.27032Y0.10722Zr0.61397O3,01120,28,3,6,4.1365399,0.30423999,0.4088887,0.47328717,0.67291415,8072.2812,697.74036,930.8186,14.263932,30.525995,37.59166,43.67931,25.389999,19.146,0.8900004456183456,2.1500010764937563,1.4900007460352078,137.3270687589107,1.4580353000000001,1.5345590000000002,0.87649395,81.13764774255,0.8440695773787767,0.6104107668849619,1.4010546850878696,1.6999555399500565,1.6925197190168726,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.84763Co0.00703Fe0.27448Y0.10766Zr0.61082O3,01120,29,3,7,4.1366472000000005,0.29848999,0.42086005,0.48167792,0.68926656,7740.1309,753.67358,767.05945,13.973691,30.525187,37.596195,43.672787,29.38802,19.146,0.890004673837658,2.150011290731421,1.49000782473945,137.32772117315062,1.4592506,1.5343215000000001,0.8766671833333334,81.03568345185,0.8476255486918997,0.6099052992252721,1.4012782136803927,1.6996276957397038,1.6946574067552398,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.85023Co0.00686Fe0.27644Y0.11676Zr0.59994O3,01120,30,3,8,4.1369233,0.28898999,0.45530537,0.45079073,0.679084,6627.5303,922.43359,599.09033,13.541248999999999,30.523097999999997,37.58567,43.696064,33.386009,19.146,0.8899980740359987,2.149995347390334,1.4899967756333012,137.3267028237546,1.4591494000000003,1.5363520000000002,0.8783146666666667,80.95164712370001,0.8502318399055241,0.6099430764498814,1.3994158548238513,1.6964270690002914,1.696404059745806,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.84121Co0.0078Fe0.28186Y0.11795Zr0.59239O3,01120,31,3,9,4.1385694,0.27255999999999997,0.51495922,0.40795356,0.81336421,5061.8604,1191.829,376.94552999999996,11.657421000000001,30.510664000000002,37.59277,43.681553,37.384009999999996,19.146,0.8900044617963309,2.150010778496754,1.4900074697489134,137.32768845517384,1.4622455,1.5356484999999997,0.87840205,80.7267809885,0.8412057828214884,0.6086559758920994,1.4000669935188648,1.6962704831448348,1.7011416381725537,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.83744Co0.00641Fe0.28726Y0.12078Zr0.58555O3,01120,32,3,10,4.1385236,0.25323999,0.51973057,0.4142282,0.80190814,4607.5439,1074.8325,320.07446,12.045475,30.511009,37.593235,43.677417999999996,41.381989000000004,19.146,0.890001990927924,2.150004809544985,1.4900033331265243,137.32730720017867,1.4638697,1.535824,0.8789983666666668,80.57405824295,0.8374381266528641,0.6079789689805889,1.3999031201133625,1.6951150191289974,1.7043613067881487,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.82166Co0.00497Fe0.29205Y0.12984Zr0.57314O3,01120,33,3,11,4.1377006000000005,0.22981,0.52582192,0.4209494000000001,0.76392573,4205.8223,1022.938,292.08255,11.535622,30.517222999999998,37.600266,43.670871999999996,45.37999,19.146,0.8900029833279149,2.1500072069157494,1.490004994560217,137.32746032749728,1.4644761000000002,1.5376585,0.8807252416666667,80.43008915314999,0.8216572457606766,0.6077278989584841,1.3982345279629707,1.6917932223000236,1.7074140010712513,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
