FORMULA,IDENTIFIER: Sample number,IDENTIFIER: Point,IDENTIFIER: Row,IDENTIFIER: Column,PROPERTY: Cubic lattice constant (A),PROPERTY: Film thickness ($\mu$m),PROPERTY: FWHM of 110 peak ($^{\circ}$),PROPERTY: FWHM of 111 peak ($^{\circ}$),PROPERTY: FWHM of 200 peak ($^{\circ}$),PROPERTY: Max intensity of 110 peak (counts),PROPERTY: Max intensity of 111 peak (counts),PROPERTY: Max intensity of 200 peak (counts),PROPERTY: Area of 110 peak,PROPERTY: Position of 110 peak ($^{\circ}$),PROPERTY: Position of 111 peak ($^{\circ}$),PROPERTY: Position of 200 peak ($^{\circ}$),IDENTIFIER: X position (mm),IDENTIFIER: Y position (mm),PROPERTY: A_avg_X,PROPERTY: A_avg_at_radius,PROPERTY: A_avg_ion_radius,PROPERTY: A_avg_mass,PROPERTY: B_avg_X,PROPERTY: B_avg_at_radius,PROPERTY: B_avg_ion_radius,PROPERTY: B_avg_mass,PROPERTY: AB_site_ratio,PROPERTY: AB_X_ratio,PROPERTY: AB_at_radius_ratio,PROPERTY: AB_ion_radius_ratio,PROPERTY: AB_mass_ratio,IDENTIFIER: Date,PREPARATION STEP NAME,PREPARATION STEP DETAIL: Targets used,PREPARATION STEP DETAIL: Laser Energy (mJ),PREPARATION STEP DETAIL: Laser Voltage (kV),PREPARATION STEP DETAIL: Temperature ($^{\circ}$C),PREPARATION STEP DETAIL: Temperature Gradient,PREPARATION STEP DETAIL: Number of Cycles,PREPARATION STEP DETAIL: Laser Pulse Frequency (Hz),PREPARATION STEP DETAIL: Deposition Pressure (mTorr),PREPARATION STEP DETAIL: Substrate,PREPARATION STEP DETAIL: BZC19 Pulses/Cycle,PREPARATION STEP DETAIL: BZC91 Pulses/Cycle,PREPARATION STEP DETAIL: BZF19 Pulses/Cycle,PREPARATION STEP DETAIL: BZY82 Pulses/Cycle,PREPARATION STEP DETAIL: BZYCF1135 Pulses/Cycle,PREPARATION STEP DETAIL: BZYF631 Pulses/Cycle,PREPARATION STEP DETAIL: B12ZY82 Pulses/Cycle,PREPARATION STEP DETAIL: Average Target Pulses/Cycle,PREPARATION STEP DETAIL: BZC19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZC91 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZF19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZY82 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYCF1135 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYF631 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: B12ZY82 Substrate Angle ($^{\circ}$)
Ba0.96356Co0.49027Fe0.37891Y0.0Zr0.13082O3,01097,17,2,6,4.0944595,0.16701999,0.4184168,0.56978232,,3922.7661,650.9182099999999,,12.315304,30.847485,38.025753,,25.389999,31.643998999999997,0.890002993015809,2.150007230319089,1.4900050107792757,137.32746182233933,1.7891035000000002,1.3951095,0.8122167583333334,61.98733014265,0.9635567596172872,0.49745752161113593,1.5411028527288282,1.834491834220168,2.2154117866717415,19_Apr_2016,Pulsed Laser Deposition,BZF19/ BZC19,500.0,19.5,850,N,400.0,10,50.0,SiO2,26,0,48,0,0,0,0,37.0,180,0,0,0,0,0,0
Ba0.96293Co0.5127Fe0.36256Y0.0Zr0.12473O3,01097,18,2,7,4.0927415,0.16632,0.40368125,0.59531325,,4005.8337,545.27258,,12.356173,30.860756,38.040211,,29.38802,31.643998999999997,0.8900019478260784,2.150004705422549,1.4900032609672549,137.3273005495639,1.7932517,1.3930605,0.8102747000000001,61.8405817965,0.9629278925662238,0.4963062061093144,1.543367790144469,1.8388865664536418,2.220666374088612,19_Apr_2016,Pulsed Laser Deposition,BZF19/ BZC19,500.0,19.5,850,N,400.0,10,50.0,SiO2,26,0,48,0,0,0,0,37.0,180,0,0,0,0,0,0
Ba0.95606Co0.52971Fe0.34348Y0.0Zr0.12681O3,01097,19,2,8,4.0916224,0.16276,0.41072071,0.6212281,0.73269176,3914.2993,463.5145,239.1884,12.103889,30.869406,38.08297,44.127972,33.386009,31.643998999999997,0.8899956802383637,2.1499895646207663,1.4899927680395078,137.32633346077952,1.7930804999999999,1.3925360000000002,0.80886715,61.967258763450005,0.9560646404172534,0.4963500970750414,1.5439382282546132,1.842073532148645,2.216111156134897,19_Apr_2016,Pulsed Laser Deposition,BZF19/ BZC19,500.0,19.5,850,N,400.0,10,50.0,SiO2,26,0,48,0,0,0,0,37.0,180,0,0,0,0,0,0
Ba0.94613Co0.54752Fe0.33002Y0.0Zr0.12246O3,01097,20,2,9,4.0928335,0.15527999,0.40048116,0.5828616,0.90240747,3806.2148,463.84274000000005,230.40533,12.371429,30.860044,38.078635999999996,44.173107,37.384009999999996,31.643998999999997,0.8900013247606477,2.150003200264486,1.4900022178577137,137.32720441056796,1.7961459999999998,1.390993,0.8073355166666667,61.868360866399996,0.9461285916922181,0.4955061140690388,1.5456606900713996,1.8455799194982114,2.2196677346457516,19_Apr_2016,Pulsed Laser Deposition,BZF19/ BZC19,500.0,19.5,850,N,400.0,10,50.0,SiO2,26,0,48,0,0,0,0,37.0,180,0,0,0,0,0,0
Ba0.94625Co0.56298Fe0.31478Y0.0Zr0.12224O3,01097,21,2,10,4.0908046,0.14767,0.43416277,0.51461476,,3251.9453,570.0953400000001,,12.080274000000001,30.875732,38.039387,,41.381989000000004,31.643998999999997,0.8899967283836854,2.1499920966572175,1.489994522799653,137.32649518960264,1.797029,1.3901870000000003,0.80603265,61.908320981100005,0.9462534784026042,0.49526008115822584,1.5465488431824042,1.8485535577245573,2.2182235443201095,19_Apr_2016,Pulsed Laser Deposition,BZF19/ BZC19,500.0,19.5,850,N,400.0,10,50.0,SiO2,26,0,48,0,0,0,0,37.0,180,0,0,0,0,0,0
Ba0.93262Co0.56039Fe0.31603Y0.0Zr0.12358O3,01097,22,2,11,4.0873332,0.13965,0.45525303,,,2696.949,,,10.967523,30.902611,,,45.37999,31.643998999999997,0.8899972840387028,2.1499934389699,1.4899954530535586,137.32658092717185,1.7962295,1.3905175,0.8062606916666668,61.94773041605,0.9326228460309604,0.49548083028293594,1.5461822227838913,1.8480318691631925,2.2168137558045546,19_Apr_2016,Pulsed Laser Deposition,BZF19/ BZC19,500.0,19.5,850,N,400.0,10,50.0,SiO2,26,0,48,0,0,0,0,37.0,180,0,0,0,0,0,0
Ba0.97365Co0.39162Fe0.47551Y0.0Zr0.13288O3,01097,23,3,1,4.079335700000001,0.12884,0.40918168,0.53469443,,2793.8594,487.39235999999994,,10.804582,30.964712,38.131962,,5.4000001,19.148001,0.8899976462772351,2.149994314040512,1.489996059497843,137.32663682057736,1.7831593000000001,1.400365,0.8205437750000001,61.7561188959,0.9736525749530683,0.49911280852879214,1.5353099470784486,1.8158641926176855,2.2236927979891963,19_Apr_2016,Pulsed Laser Deposition,BZF19/ BZC19,500.0,19.5,850,N,400.0,10,50.0,SiO2,26,0,48,0,0,0,0,37.0,180,0,0,0,0,0,0
Ba0.96955Co0.4131Fe0.45248Y0.0Zr0.13442O3,01097,24,3,2,4.083302,0.13925,0.44320807,0.51397824,,2829.9819,633.54169,,10.97676,30.93388,38.088139,,9.397999800000001,19.148001,0.8900023352951761,2.150005641443403,1.4900039096514748,137.32736033604567,1.7834450000000002,1.399508,0.8187389,61.876378534500006,0.9695474559780933,0.4990354820558952,1.5362582003414078,1.8198767759190075,2.219382639846593,19_Apr_2016,Pulsed Laser Deposition,BZF19/ BZC19,500.0,19.5,850,N,400.0,10,50.0,SiO2,26,0,48,0,0,0,0,37.0,180,0,0,0,0,0,0
Ba0.9719Co0.43106Fe0.43991Y0.0Zr0.12904O3,01097,25,3,3,4.0919857,0.14918999,0.47827359999999997,0.59822553,,2899.1211,606.1628400000001,,11.073364999999999,30.866598,38.008823,,13.39599,19.148001,0.8899963617885902,2.1499912110623245,1.489993909061797,137.32643862397947,1.7870513,1.3978170000000003,0.8171954416666668,61.742061946700005,0.9719039730248583,0.4980250772815477,1.538106355168326,1.8233017869298935,2.224195860878911,19_Apr_2016,Pulsed Laser Deposition,BZF19/ BZC19,500.0,19.5,850,N,400.0,10,50.0,SiO2,26,0,48,0,0,0,0,37.0,180,0,0,0,0,0,0
Ba0.96234Co0.44889Fe0.41439Y0.0Zr0.13673O3,01097,26,3,4,4.0915065,0.1566,0.48709592,0.5490154,,3061.3503,696.7962,,11.61919,30.870303999999997,38.050999,,17.393998999999997,19.148001,0.8899968312143544,2.1499923450683838,1.4899946949543685,137.32651105637487,1.7840977999999998,1.398079,0.815752425,62.06918897355,0.9623434263595906,0.49884980028244774,1.5378189251597254,1.8265280608321435,2.2124747129351863,19_Apr_2016,Pulsed Laser Deposition,BZF19/ BZC19,500.0,19.5,850,N,400.0,10,50.0,SiO2,26,0,48,0,0,0,0,37.0,180,0,0,0,0,0,0
Ba0.96219Co0.47375Fe0.39768Y0.0Zr0.12857O3,01097,27,3,5,4.087180600000001,0.16229001,0.45781454,0.53208733,,3236.28,780.4008200000001,,10.853284,30.903791,38.062973,,21.391991,19.148001,0.8899979133365277,2.1499949591837466,1.4899965065971081,137.3266780278262,1.7894025,1.395598,0.8135903166666667,61.85671041124999,0.9621922559229593,0.49737156024791945,1.5405546290434258,1.831384268069613,2.2200772901568713,19_Apr_2016,Pulsed Laser Deposition,BZF19/ BZC19,500.0,19.5,850,N,400.0,10,50.0,SiO2,26,0,48,0,0,0,0,37.0,180,0,0,0,0,0,0
Ba0.96185Co0.49313Fe0.3756Y0.0Zr0.13127O3,01097,28,3,6,4.0882654,0.16582,0.45573303,0.49975941,,3312.8882,779.02716,,10.769638,30.895390000000003,38.03561,,25.389999,19.148001,0.8899998911359998,2.149999737013932,1.4899998177445388,137.32698320228477,1.7890214999999998,1.395034,0.8119794166666667,62.012082930350005,0.9618501176526421,0.4974785887905762,1.5411808866407068,1.8350216608461303,2.214519763132712,19_Apr_2016,Pulsed Laser Deposition,BZF19/ BZC19,500.0,19.5,850,N,400.0,10,50.0,SiO2,26,0,48,0,0,0,0,37.0,180,0,0,0,0,0,0
Ba0.95586Co0.51337Fe0.35635Y0.0Zr0.13028O3,01097,29,3,7,4.0877652,0.16671,0.43625569,0.48289388,,3446.9265,814.4320700000001,,11.109494999999999,30.899261,38.057415,,29.38802,19.148001,0.890003534271072,2.150008537845848,1.4900059169257274,137.32754533802643,1.7905285000000002,1.3938735,0.8102684583333334,62.03956278715,0.955856204207942,0.49706192013758616,1.5424703445799408,1.8389040096544882,2.2135479227856605,19_Apr_2016,Pulsed Laser Deposition,BZF19/ BZC19,500.0,19.5,850,N,400.0,10,50.0,SiO2,26,0,48,0,0,0,0,37.0,180,0,0,0,0,0,0
Ba0.96388Co0.5354Fe0.33622Y0.0Zr0.12838O3,01097,30,3,8,4.0867066,0.16427999999999998,0.41693732,0.47018835,,3326.9421,813.10364,,10.615245,30.907466999999997,38.061836,,33.388008,19.148001,0.8900042655253393,2.1500103043589656,1.4900071411603995,137.32765817055986,1.7925799999999998,1.392487,0.8084000166666667,62.040375623,0.9638753804102708,0.4964934705984332,1.544007451673851,1.8431557526486106,2.2135207401879247,19_Apr_2016,Pulsed Laser Deposition,BZF19/ BZC19,500.0,19.5,850,N,400.0,10,50.0,SiO2,26,0,48,0,0,0,0,37.0,180,0,0,0,0,0,0
Ba0.96132Co0.55139Fe0.31984Y0.0Zr0.12876O3,01097,31,3,9,4.0881381,0.15865,0.42460161,0.42705699999999996,,3187.99,848.34204,,10.983901,30.896371999999996,38.047729,,37.384009999999996,19.148001,0.8899984185501759,2.1499961796436833,1.4899973524042271,137.32675598229216,1.7931712000000002,1.3917305000000002,0.8070485166666668,62.10264143105,0.9613217081820744,0.49632651837714986,1.5448365755034348,1.846230209998189,2.211286876336176,19_Apr_2016,Pulsed Laser Deposition,BZF19/ BZC19,500.0,19.5,850,N,400.0,10,50.0,SiO2,26,0,48,0,0,0,0,37.0,180,0,0,0,0,0,0
Ba0.95796Co0.57134Fe0.31047Y0.0Zr0.11819O3,01097,32,3,10,4.0886054,0.1508,0.41672021,0.46220562,,3024.071,693.86829,,10.332581,30.892753999999996,38.045120000000004,,41.384009999999996,19.148001,0.8899983165918243,2.1499959333398,1.489997181709908,137.3267402501185,1.799472,1.3891615,0.8052986416666668,61.79085334129999,0.9579618119558948,0.49458858853698434,1.5476932907655447,1.8502417669874267,2.2224444691125758,19_Apr_2016,Pulsed Laser Deposition,BZF19/ BZC19,500.0,19.5,850,N,400.0,10,50.0,SiO2,26,0,48,0,0,0,0,37.0,180,0,0,0,0,0,0
Ba0.9412Co0.56893Fe0.3121Y0.0Zr0.11897O3,01097,33,3,11,4.0922227,0.14286999,0.42375278,0.48686293,,2658.9658,646.32953,,9.4605093,30.864766999999997,37.992592,,45.37999,19.148001,0.890002073944938,2.150005010091704,1.4900034721100648,137.32732000970393,1.7989614999999999,1.389399,0.8055073333333335,61.81100641135,0.941197806750082,0.4947310289547264,1.5474352652418089,1.8497702136914929,2.221729235337079,19_Apr_2016,Pulsed Laser Deposition,BZF19/ BZC19,500.0,19.5,850,N,400.0,10,50.0,SiO2,26,0,48,0,0,0,0,37.0,180,0,0,0,0,0,0
Ba0.97035Co0.39724Fe0.48272Y0.0Zr0.12004O3,01097,34,4,1,4.0834851,0.1007,0.42015198,0.49157888,,2029.2806,369.96918,,10.496583,30.932459,38.112839,,5.4000001,6.650000099999999,0.8899957806270619,2.1499898071327896,1.48999293610598,137.32634895075566,1.789842,1.398144,0.8199659333333333,61.3186497418,0.9703546003235293,0.4972482379042742,1.5377456164263406,1.8171400487930596,2.239552722198029,19_Apr_2016,Pulsed Laser Deposition,BZF19/ BZC19,500.0,19.5,850,N,400.0,10,50.0,SiO2,26,0,48,0,0,0,0,37.0,180,0,0,0,0,0,0
Ba0.95439Co0.4139Fe0.45913Y0.0Zr0.12696O3,01097,35,4,2,4.0848184000000005,0.10743,0.42119059,0.47701374,,2207.5405,480.95300000000003,,10.452155,30.922112,38.103221999999995,,9.397999800000001,6.650000099999999,0.8899954888876441,2.149989102369028,1.489992447688303,137.32630393536348,1.7871967,1.398335,0.8186070916666667,61.614363300499996,0.9543948375082515,0.4979840713043193,1.5375350701863486,1.8201558022844757,2.2288034247081003,19_Apr_2016,Pulsed Laser Deposition,BZF19/ BZC19,500.0,19.5,850,N,400.0,10,50.0,SiO2,26,0,48,0,0,0,0,37.0,180,0,0,0,0,0,0
