2,0.00001900926411794748
3,2.585746174109706e-13
5,0.000019882758870984373
6,3.835635339028977e-13
8,0.000019457725012013746
9,1.8514981725342567e-13
11,0.000022126426599912294
12,1.6566209412440522e-13
14,0.000018745088279579076
15,6.398887650372517e-13
17,0.000018751935182619424
18,8.079883081234859e-13
20,0.000018262742832207443
21,8.313815538104791e-13
23,0.00003674554316323124
24,2.8929377958290354e-13
26,0.000010223888166561336
27,2.053263107157391e-12
29,6.325999517317534e-6
30,4.2133410118388855e-13
32,6.129139893248268e-6
33,6.072606099011042e-13
35,0.000019083140320570034
36,0.00002050018872766265
38,0.00002231204996078885
39,0.000022806175271715244
41,0.00002202431552042628
42,0.000024090653443606077
44,0.000025557012248311726
45,0.00002419767956696446
47,0.000023627055585709944
48,0.00003160419417605596
50,0.00002719084760313672
51,0.000028164794493664915
53,0.000029594802712250265
54,0.000031459627184064074
56,0.000028891240028854758
57,0.000033272257023710396
59,0.00003003312393426255
60,0.000034637142244913765
62,0.000032116255369913254
63,0.000035793533953174536
65,0.00003524518701025637
66,0.00003928157882082227
68,0.00003170145657741164
69,0.00002850257743985207
71,0.00003134215453436349
72,0.000028379542152435664
74,0.00003438230356965117
75,1.460195513797373e-9
77,0.00003508503134429334
78,0.000038020303916948376
80,0.00004348809346234236
81,0.000037948489756275875
83,0.00004248687765473076
84,0.00004283553406345718
86,0.00003906611055582072
87,0.000044925101161091495
89,0.0000445478126721844
90,0.00004419491346460876
92,0.00004545059656021281
93,0.00004710643450133681
95,0.000044385939854516536
96,0.0000615820869151707
98,0.00004168909698546148
99,0.00004312493949092293
101,0.00003670511690401553
102,2.8975345400923167e-8
104,0.00003369812435720859
105,0.000032913694825410534
107,0.00003236323231235298
108,0.000032431107388804976
110,0.00003298209652255268
111,0.00003231536142070392
113,0.00003529564853079714
114,0.0000331144338824563
116,0.00002798785875196131
117,2.7914362257541916e-10
119,0.000037972861117050186
120,0.00003574028464336834
122,0.0000417374245170667
123,0.0000410839860520183
125,0.000050461779160494943
126,0.00005020636589743508
128,0.00005743662214470975
129,0.0000611582272429505
