FORMULA,IDENTIFIER: Sample number,IDENTIFIER: Point,IDENTIFIER: Row,IDENTIFIER: Column,PROPERTY: Cubic lattice constant (A),PROPERTY: Film thickness ($\mu$m),PROPERTY: FWHM of 110 peak ($^{\circ}$),PROPERTY: FWHM of 111 peak ($^{\circ}$),PROPERTY: FWHM of 200 peak ($^{\circ}$),PROPERTY: Max intensity of 110 peak (counts),PROPERTY: Max intensity of 111 peak (counts),PROPERTY: Max intensity of 200 peak (counts),PROPERTY: Area of 110 peak,PROPERTY: Position of 110 peak ($^{\circ}$),PROPERTY: Position of 111 peak ($^{\circ}$),PROPERTY: Position of 200 peak ($^{\circ}$),IDENTIFIER: X position (mm),IDENTIFIER: Y position (mm),PROPERTY: A_avg_X,PROPERTY: A_avg_at_radius,PROPERTY: A_avg_ion_radius,PROPERTY: A_avg_mass,PROPERTY: B_avg_X,PROPERTY: B_avg_at_radius,PROPERTY: B_avg_ion_radius,PROPERTY: B_avg_mass,PROPERTY: AB_site_ratio,PROPERTY: AB_X_ratio,PROPERTY: AB_at_radius_ratio,PROPERTY: AB_ion_radius_ratio,PROPERTY: AB_mass_ratio,IDENTIFIER: Date,PREPARATION STEP NAME,PREPARATION STEP DETAIL: Targets used,PREPARATION STEP DETAIL: Laser Energy (mJ),PREPARATION STEP DETAIL: Laser Voltage (kV),PREPARATION STEP DETAIL: Temperature ($^{\circ}$C),PREPARATION STEP DETAIL: Temperature Gradient,PREPARATION STEP DETAIL: Number of Cycles,PREPARATION STEP DETAIL: Laser Pulse Frequency (Hz),PREPARATION STEP DETAIL: Deposition Pressure (mTorr),PREPARATION STEP DETAIL: Substrate,PREPARATION STEP DETAIL: BZC19 Pulses/Cycle,PREPARATION STEP DETAIL: BZC91 Pulses/Cycle,PREPARATION STEP DETAIL: BZF19 Pulses/Cycle,PREPARATION STEP DETAIL: BZY82 Pulses/Cycle,PREPARATION STEP DETAIL: BZYCF1135 Pulses/Cycle,PREPARATION STEP DETAIL: BZYF631 Pulses/Cycle,PREPARATION STEP DETAIL: B12ZY82 Pulses/Cycle,PREPARATION STEP DETAIL: Average Target Pulses/Cycle,PREPARATION STEP DETAIL: BZC19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZC91 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZF19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZY82 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYCF1135 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYF631 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: B12ZY82 Substrate Angle ($^{\circ}$)
Ba0.77216Co0.0Fe0.0Y0.20247Zr0.79753O3,01329,17,2,6,4.1889691,0.25055,0.49999693,,0.70088732,4939.9448,,736.2325400000001,15.394704,30.134809000000004,,43.111847,25.389999,31.643998999999997,0.890001575694467,2.1500038064529257,1.4900026379604,137.32724312965627,1.3077283,1.6006175,0.8964445999999999,90.7546441695,0.7721586329369825,0.6805707085290325,1.343233974670979,1.6621246175841764,1.513170421043951,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.79124Co0.0Fe0.0Y0.2006Zr0.7994O3,01329,18,2,7,4.1886911,0.23428001,0.50255072,0.52732551,0.75311249,4659.0601,349.87253,550.33258,15.805055,30.136858,37.122322,43.120228000000004,29.38802,31.643998999999997,0.8900009324528989,2.1500022525547555,1.4900015610728308,137.32714387748229,1.307934,1.6001500000000002,0.896108,90.75897911000001,0.7912391710188105,0.6804631827392659,1.3436254429614445,1.6627477503524473,1.5130970535823414,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.78441Co0.0Fe0.0Y0.20569Zr0.79431O3,01329,19,2,8,4.1872845000000005,0.2158,0.51394349,0.56517774,0.82301444,4059.998,446.20815999999996,416.39627,14.843948000000001,30.147222999999997,37.145286999999996,43.159729,33.386009,31.643998999999997,0.8900056251594941,2.1500135888684406,1.4900094174018497,137.32786796210993,1.3073741,1.6014225,0.8970242,90.74717972650001,0.7844050422432914,0.6807581893809079,1.3425648689639622,1.6610582160457317,1.5133017728594758,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.79136Co0.0Fe0.0Y0.20471Zr0.79529O3,01329,20,2,9,4.1867833,0.19452,0.51343334,0.50024247,0.73011178,3677.7141,511.50662,437.98343,14.567163,30.150917,37.13467,43.161167,37.384009999999996,31.643998999999997,0.8900021510905907,2.1500051964547975,1.4900036012640225,137.32733191327813,1.3074819,1.6011775000000001,0.8968478000000001,90.7494515135,0.7913580873225444,0.6806994047799749,1.3427650566253881,1.6613784426566274,1.5132579825328105,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.80793Co0.0Fe0.0Y0.20375Zr0.79625O3,01329,21,2,10,4.1860805,0.17179,0.51873571,0.46746433,0.77579045,3410.7847,527.02515,417.76105,14.815273000000001,30.156098999999998,37.116776,43.195873,41.381989000000004,31.643998999999997,0.8899982712310451,2.14999582376039,1.4899971057688284,137.32673325095027,1.3075875000000001,1.6009375,0.896675,90.75167693750001,0.8079315693561964,0.6806414647058381,1.3429604989329003,1.6616913661793051,1.513214277522675,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.82862Co0.0Fe0.0Y0.21201Zr0.78799O3,01329,22,2,11,4.1872387,0.15232,0.51959026,0.39669606,0.72342205,3235.5352,516.69733,379.53546,16.020967000000002,30.14756,37.140778000000005,43.155029,45.37999,31.643998999999997,0.8899980461338898,2.1499952799863626,1.4899967289207816,137.32669851845918,1.3066789,1.6030025,0.8981617999999999,90.7325290185,0.828621819119203,0.6811145769124226,1.3412301477922601,1.6589402142473457,1.5135332388944962,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.76808Co0.0Fe0.0Y0.20011Zr0.79989O3,01329,23,3,1,4.1838713,0.22664,0.5078965999999999,0.48538339,0.69489509,5279.6914,711.0643299999999,389.16598999999997,16.403914999999998,30.1724,37.216286,43.135014,5.4000001,19.148001,0.8900046089328079,2.150011133938805,1.490007716078521,137.32771115833225,1.3079879,1.6000275,0.8960198,90.7601150035,0.7680760224597991,0.6804379527767862,1.3437338632859779,1.6629182927414339,1.513084366993546,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.76502Co0.0Fe0.0Y0.20023Zr0.79977O3,01329,24,3,2,4.1849771,0.23818000000000003,0.52010715,0.51575875,0.76041615,5405.5566,697.0932,376.28463999999997,16.705214,30.164238,37.189068,43.139324,9.397999800000001,19.148001,0.8899967818622845,2.1499922258470914,1.4899946123312402,137.3265034413505,1.3079747,1.6000575,0.8960413999999999,90.7598368255,0.7650227662344015,0.6804388356000193,1.3436968520488117,1.6628635823425575,1.513075697848402,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.76358Co0.0Fe0.0Y0.20364Zr0.79636O3,01329,25,3,3,4.1848397,0.24710999,0.51982725,0.50929624,0.71474952,5480.9014,661.26129,401.22626,16.966593,30.165255,37.187271,43.141075,13.398,19.148001,0.890005072304048,2.1500122533187676,1.4900084918348668,137.32778265651461,1.3075996,1.60091,0.8966552,90.751931934,0.7635756482158973,0.68064036751315,1.3429938305830855,1.6617407581363124,1.5132215891160008,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.7647Co0.0Fe0.0Y0.20015Zr0.79985O3,01329,26,3,4,4.1860733,0.24764,0.51724803,0.51288825,0.73390085,5390.9521,598.2000099999999,406.21875,16.444542000000002,30.156153000000003,37.17804,43.109558,17.393998999999997,19.148001,0.8899955217953098,2.1499891818650743,1.489992502780912,137.3263090130163,1.3079835,1.6000375,0.8960269999999999,90.7600222775,0.7647038477532109,0.6804332943002032,1.343711745421638,1.6628879517926494,1.513070463922312,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.76661Co0.0Fe0.0Y0.19885Zr0.80115O3,01329,27,3,5,4.1867375,0.24405999,0.51095313,0.57196915,0.749704,5306.7798,530.1272,421.33487,16.546213,30.151255,37.174301,43.139046,21.391991,19.148001,0.8900048466076921,2.1500117080972334,1.4900081139836643,137.32774783156688,1.3081265,1.5997125,0.895793,90.76303587250001,0.7666058253509103,0.6803660399874876,1.343998817348263,1.6633397603951632,1.5130360780844634,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.77057Co0.0Fe0.0Y0.2027Zr0.7973O3,01329,28,3,6,4.1862364,0.23604999,0.50615203,0.5538258,0.74881727,5029.71,538.2782599999999,419.1557,16.337239999999998,30.154951,37.151913,43.138228999999995,25.389999,19.148001,0.8899993847223053,2.149998513655007,1.4899989699283538,137.32690506265172,1.307703,1.600675,0.896486,90.754110995,0.7705705327133269,0.6805822000273039,1.3431824159526493,1.6620437685901996,1.513175585734266,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.7675Co0.0Fe0.0Y0.20031Zr0.79969O3,01329,29,3,7,4.1859264,0.22206999,0.52405983,0.55376929,0.78992629,4541.981,549.8999,390.25687,15.579410000000001,30.157235999999997,37.168423,43.124931,29.38802,19.148001,0.8900026344182548,2.1500063640440983,1.4900044104305612,137.3274064907367,1.3079659000000001,1.6000775,0.8960558000000001,90.75965137349999,0.7674977281909825,0.6804478881431502,1.3436888925968262,1.662847794111216,1.5130887394619672,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.77706Co0.0Fe0.0Y0.20184Zr0.79816O3,01329,30,3,8,4.1854587,0.20706999,0.51872641,0.47230697,0.65246987,4099.2451,547.51886,363.03567999999996,14.832525,30.160684999999997,37.151245,43.172615,33.386009,19.148001,0.8899948961451122,2.1499876704629113,1.4899914553440643,137.3262124751908,1.3077976,1.60046,0.8963312,90.756104604,0.777064456206992,0.6805295377091319,1.343356079166559,1.6623224265138425,1.513134715007791,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.78033Co0.0Fe0.0Y0.20139Zr0.79861O3,01329,31,3,9,4.1859660000000005,0.18739,0.51855403,0.49316147,0.84192419,3791.6677,544.56775,333.60754,15.504263,30.156941999999997,37.149464,43.183941,37.384009999999996,19.148001,0.8900010172763507,2.1500024574653414,1.490001703080632,137.3271569657409,1.3078471,1.6003475000000003,0.8962502,90.7571477715,0.7803291080782613,0.6805084610244965,1.343459753250679,1.6624840954910047,1.513127729746318,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.79961Co0.0Fe0.0Y0.20437Zr0.79563O3,01329,32,3,10,4.1871552,0.16752,0.51025599,0.45778084,0.76236486,3477.7117,518.7132,336.6561,15.800947,30.148178,37.131695,43.208355,41.381989000000004,19.148001,0.8900002811236742,2.1500006791189885,1.4900004706452525,137.32704337738295,1.3075193,1.6010925,0.8967865999999999,90.7502396845,0.7996097474278313,0.680678504037129,1.3428335209358537,1.661488330273058,1.5132416603505476,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.81318Co0.0Fe0.0Y0.20902Zr0.79098O3,01329,33,3,11,4.188115600000001,0.14772999,0.5048998,0.4704397,0.7117998000000001,3312.1509,410.9278,347.15396,16.641932,30.141098,37.14119,43.135025,45.37999,19.148001,0.8900000939745173,2.150000227017092,1.4900001573281245,137.327014500268,1.3070078,1.602255,0.8976236000000001,90.73946028700001,0.8131799141368653,0.680944745681332,1.3418589594147574,1.6599387062997502,1.5134211077067918,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.80962Co0.0Fe0.0Y0.21048Zr0.78952O3,01329,34,4,1,4.186606899999999,0.16418999,0.51084036,0.47153756,0.74342227,4336.0742,488.23825,306.05573,19.145691,30.152217999999998,37.166988,43.131996,5.4000001,6.650000099999999,0.8900047742065424,2.15001153319558,1.4900079927727508,137.3277366600695,1.3068472,1.6026200000000002,0.8978864,90.736075788,0.8096156569973411,0.6810320091029329,1.341560403087182,1.659461589765421,1.5134855179424822,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.80688Co0.0Fe0.0Y0.20851Zr0.79149O3,01329,35,4,2,4.1881499,0.1723,0.5151971,0.47440740000000003,,4357.9937,522.0343,,19.742338,30.140846000000003,37.161091,,9.397999800000001,6.650000099999999,0.8900041622596414,2.1500100548968866,1.490006968277377,137.32764223666265,1.3070639000000002,1.6021275000000001,0.8975318,90.7406425435,0.8068762264849966,0.680918631644284,1.3419718810749373,1.660116074190772,1.513408307317522,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.78792Co0.0Fe0.0Y0.20258Zr0.79742O3,01329,36,4,3,4.187499,0.17873999,0.51645368,0.51093441,,4414.6753,538.18823,,18.6101,30.145640999999998,37.181801,,13.398,6.650000099999999,0.8899962037941473,2.149990829390356,1.4899936445542468,137.32641424543692,1.3077162,1.600645,0.8964643999999999,90.754389173,0.7879233608081727,0.6805728978459908,1.3432027897443566,1.6620778745416402,1.513165539395117,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
Ba0.78298Co0.0Fe0.0Y0.20197Zr0.79803O3,01329,37,4,4,4.1871629,0.17964999,0.51802957,0.48064625,,4481.8579,568.07513,,19.110703,30.148119,37.155471999999996,,17.393998999999997,6.650000099999999,0.8900047446775389,2.15001146186147,1.4900079433365538,137.32773210374424,1.3077833,1.6004925,0.8963546,90.7558032445,0.78297582587886,0.6805445096886761,1.3433436656913231,1.6622974248545763,1.5131564836000346,16_Oct_2017,Pulsed Laser Deposition,BZY82,690.0,18.3,850,Y,120.0,10,50.0,EXG,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
