FORMULA,IDENTIFIER: Sample number,IDENTIFIER: Point,IDENTIFIER: Row,IDENTIFIER: Column,PROPERTY: Cubic lattice constant (A),PROPERTY: Film thickness ($\mu$m),PROPERTY: FWHM of 110 peak ($^{\circ}$),PROPERTY: FWHM of 111 peak ($^{\circ}$),PROPERTY: FWHM of 200 peak ($^{\circ}$),PROPERTY: Max intensity of 110 peak (counts),PROPERTY: Max intensity of 111 peak (counts),PROPERTY: Max intensity of 200 peak (counts),PROPERTY: Area of 110 peak,PROPERTY: Position of 110 peak ($^{\circ}$),PROPERTY: Position of 111 peak ($^{\circ}$),PROPERTY: Position of 200 peak ($^{\circ}$),IDENTIFIER: X position (mm),IDENTIFIER: Y position (mm),PROPERTY: A_avg_X,PROPERTY: A_avg_at_radius,PROPERTY: A_avg_ion_radius,PROPERTY: A_avg_mass,PROPERTY: B_avg_X,PROPERTY: B_avg_at_radius,PROPERTY: B_avg_ion_radius,PROPERTY: B_avg_mass,PROPERTY: AB_site_ratio,PROPERTY: AB_X_ratio,PROPERTY: AB_at_radius_ratio,PROPERTY: AB_ion_radius_ratio,PROPERTY: AB_mass_ratio,IDENTIFIER: Date,PREPARATION STEP NAME,PREPARATION STEP DETAIL: Targets used,PREPARATION STEP DETAIL: Laser Energy (mJ),PREPARATION STEP DETAIL: Laser Voltage (kV),PREPARATION STEP DETAIL: Temperature ($^{\circ}$C),PREPARATION STEP DETAIL: Temperature Gradient,PREPARATION STEP DETAIL: Number of Cycles,PREPARATION STEP DETAIL: Laser Pulse Frequency (Hz),PREPARATION STEP DETAIL: Deposition Pressure (mTorr),PREPARATION STEP DETAIL: Substrate,PREPARATION STEP DETAIL: BZC19 Pulses/Cycle,PREPARATION STEP DETAIL: BZC91 Pulses/Cycle,PREPARATION STEP DETAIL: BZF19 Pulses/Cycle,PREPARATION STEP DETAIL: BZY82 Pulses/Cycle,PREPARATION STEP DETAIL: BZYCF1135 Pulses/Cycle,PREPARATION STEP DETAIL: BZYF631 Pulses/Cycle,PREPARATION STEP DETAIL: B12ZY82 Pulses/Cycle,PREPARATION STEP DETAIL: Average Target Pulses/Cycle,PREPARATION STEP DETAIL: BZC19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZC91 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZF19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZY82 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYCF1135 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYF631 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: B12ZY82 Substrate Angle ($^{\circ}$)
Ba0.80541Co0.16991Fe0.21466Y0.03525Zr0.58019O3,01187,35,4,2,4.1534133,0.11519000000000001,0.49327961,,,944.3353300000001,,,5.668808900000001,30.398984999999996,,,9.397999800000001,6.650000099999999,0.8900054209113485,2.150013095459999,1.490009075458325,137.32783644662106,1.5269163,1.4926469999999998,0.8491685666666666,78.06221063494999,0.805405094348746,0.5828776737214401,1.4404029187477008,1.7546681942163957,1.7592101905596904,7_Oct_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19/ BZC19,600.0,,850,N,345.0,10,1.0,SiO2,8,22,32,0,0,21,0,20.75,0,90,270,0,0,180,0
Ba0.79242Co0.15903Fe0.21368Y0.03978Zr0.58751O3,01187,36,4,3,4.158268,0.12279000000000001,0.53096038,,,974.8884300000001,,,6.543756,30.362638,,,13.395999999999999,6.650000099999999,0.8899956182946708,2.149989414981508,1.489992664336022,137.3263239028677,1.5199307000000002,1.496087,0.85098005,78.43679255385,0.7924239013123948,0.5855501295517425,1.4370751266346864,1.7509137427323025,1.750789641335572,7_Oct_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19/ BZC19,600.0,,850,N,345.0,10,1.0,SiO2,8,22,32,0,0,21,0,20.75,0,90,270,0,0,180,0
Ba0.80005Co0.15369Fe0.21365Y0.04346Zr0.5892O3,01187,37,4,4,4.1593738,0.12875999999999999,0.49879715,,0.67223346,1250.7549,,236.22351,6.575886200000001,30.354371999999998,,43.36446,17.39398,6.650000099999999,0.8900031687526705,2.1500076548519567,1.4900053049904258,137.32748893853704,1.5165739,1.4980794999999998,0.8521321749999999,78.60175603055,0.8000471515151147,0.5868511707557874,1.4351759401633604,1.7485612545852125,1.7471300372114105,7_Oct_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19/ BZC19,600.0,,850,N,345.0,10,1.0,SiO2,8,22,32,0,0,21,0,20.75,0,90,270,0,0,180,0
Ba0.80156Co0.14893Fe0.21578Y0.04534Zr0.58995O3,01187,38,4,5,4.1576737999999995,0.13127001,0.49540398,,0.73909777,1678.3517,,364.71542,8.7034845,30.367081,,43.389519,21.393998999999997,6.650000099999999,0.890003228954454,2.1500078002832312,1.4900054057776815,137.32749822767224,1.5148141,1.499182,0.8528909333333333,78.67574487035,0.8015570919198404,0.5875329711774231,1.4341206072933315,1.7470057982142322,1.7454871060194554,7_Oct_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19/ BZC19,600.0,,850,N,345.0,10,1.0,SiO2,8,22,32,0,0,21,0,20.75,0,90,270,0,0,180,0
Ba0.79643Co0.14374Fe0.21193Y0.05075Zr0.59357O3,01187,39,4,6,4.155158999999999,0.13079999,0.47090188,0.54836375,0.69866335,2472.1321,209.37068,515.16656,10.87365,30.385903999999996,37.533421000000004,43.382339,25.389999,6.650000099999999,0.8899949941343207,2.149987907178415,1.4899916193934133,137.32622759492568,1.5094262,1.5021345,0.8543607583333334,78.9660898668,0.7964344796000306,0.5896247157590883,1.431288547848688,1.7439841482186675,1.7390531534050573,7_Oct_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19/ BZC19,600.0,,850,N,345.0,10,1.0,SiO2,8,22,32,0,0,21,0,20.75,0,90,270,0,0,180,0
Ba0.80087Co0.14103Fe0.2079Y0.05663Zr0.59445O3,01187,40,4,7,4.1525726,0.12833001,0.47075602,0.45885319,0.72352666,2783.0139,255.79196000000002,520.00562,12.864942,30.405287,37.511612,43.414494,29.388,6.650000099999999,0.8899965553916684,2.149991678755154,1.4899942331838043,137.32646849693444,1.5053005000000002,1.504782,0.855715,79.18436907635001,0.8008730996563501,0.5912417855382818,1.428772857965575,1.7412271996912574,1.7342623310482337,7_Oct_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19/ BZC19,600.0,,850,N,345.0,10,1.0,SiO2,8,22,32,0,0,21,0,20.75,0,90,270,0,0,180,0
Ba0.79316Co0.13952Fe0.19613Y0.06345Zr0.60091O3,01187,41,4,8,4.1518616999999995,0.1233,0.45316279,0.45850909,0.81111443,3172.532,278.79553,423.07705999999996,14.953157000000001,30.410618,37.506237,43.451862,33.386002000000005,6.650000099999999,0.8899983493762889,2.149996012538226,1.4899972365962588,137.32674530876136,1.4978348000000001,1.5085545000000002,0.8571692916666668,79.6337292389,0.7931614710237425,0.5941899262697654,1.4252027437777193,1.7382765004321739,1.724479647270859,7_Oct_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19/ BZC19,600.0,,850,N,345.0,10,1.0,SiO2,8,22,32,0,0,21,0,20.75,0,90,270,0,0,180,0
Ba0.79448Co0.13709Fe0.19248Y0.07656Zr0.59387O3,01187,42,4,9,4.1502728,0.1168,0.45786327,0.6770013,0.87320429,3316.7295,297.57462000000004,254.90672,16.194294,30.422543,37.525847999999996,43.495098,37.383998999999996,6.650000099999999,0.8899983766286881,2.149996078372673,1.4899972822210619,137.32674951380656,1.4932179,1.51285,0.8597706166666667,79.81002605855001,0.7944814491442611,0.5960271281429776,1.4211561479146466,1.7330172180084333,1.7206704006469224,7_Oct_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19/ BZC19,600.0,,850,N,345.0,10,1.0,SiO2,8,22,32,0,0,21,0,20.75,0,90,270,0,0,180,0
Ba0.82509Co0.13998Fe0.19358Y0.08643Zr0.58001O3,01187,43,4,10,4.1466866,0.10599000000000001,0.47358966,0.6776098,,3133.9866,315.36447000000004,,17.624185999999998,30.449492,37.550369,,41.382011,6.650000099999999,0.889994858947937,2.149987580604567,1.4899913930701416,137.3262067356667,1.4942717,1.5145745000000002,0.86127405,79.6549085916,0.8250947661293816,0.5956044399073722,1.4195324037243244,1.7299852388100414,1.7240143660167153,7_Oct_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19/ BZC19,600.0,,850,N,345.0,10,1.0,SiO2,8,22,32,0,0,21,0,20.75,0,90,270,0,0,180,0
Ba0.84218Co0.13852Fe0.19472Y0.10013Zr0.56663O3,01187,44,4,11,4.1465135,0.09432999800000001,0.48765337,,0.90431386,2689.3298,,209.22426000000002,16.798531,30.45079,,43.574268,45.380009,6.650000099999999,0.8900044102516144,2.150010653978619,1.4900073834549499,137.3276805018241,1.4925317,1.5181205,0.8638653333333333,79.62996245189998,0.8421758267333715,0.5963051975724297,1.4162318827646545,1.7248144195178763,1.7245729656695001,7_Oct_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19/ BZC19,600.0,,850,N,345.0,10,1.0,SiO2,8,22,32,0,0,21,0,20.75,0,90,270,0,0,180,0
