FORMULA,IDENTIFIER: Sample number,IDENTIFIER: Point,IDENTIFIER: Row,IDENTIFIER: Column,PROPERTY: Cubic lattice constant (A),PROPERTY: Film thickness ($\mu$m),PROPERTY: FWHM of 110 peak ($^{\circ}$),PROPERTY: FWHM of 111 peak ($^{\circ}$),PROPERTY: Max intensity of 110 peak (counts),PROPERTY: Max intensity of 111 peak (counts),PROPERTY: Area of 110 peak,PROPERTY: Position of 110 peak ($^{\circ}$),PROPERTY: Position of 111 peak ($^{\circ}$),IDENTIFIER: X position (mm),IDENTIFIER: Y position (mm),PROPERTY: A_avg_X,PROPERTY: A_avg_at_radius,PROPERTY: A_avg_ion_radius,PROPERTY: A_avg_mass,PROPERTY: B_avg_X,PROPERTY: B_avg_at_radius,PROPERTY: B_avg_ion_radius,PROPERTY: B_avg_mass,PROPERTY: AB_site_ratio,PROPERTY: AB_X_ratio,PROPERTY: AB_at_radius_ratio,PROPERTY: AB_ion_radius_ratio,PROPERTY: AB_mass_ratio,IDENTIFIER: Date,PREPARATION STEP NAME,PREPARATION STEP DETAIL: Targets used,PREPARATION STEP DETAIL: Laser Energy (mJ),PREPARATION STEP DETAIL: Laser Voltage (kV),PREPARATION STEP DETAIL: Temperature ($^{\circ}$C),PREPARATION STEP DETAIL: Temperature Gradient,PREPARATION STEP DETAIL: Number of Cycles,PREPARATION STEP DETAIL: Laser Pulse Frequency (Hz),PREPARATION STEP DETAIL: Deposition Pressure (mTorr),PREPARATION STEP DETAIL: Substrate,PREPARATION STEP DETAIL: BZC19 Pulses/Cycle,PREPARATION STEP DETAIL: BZC91 Pulses/Cycle,PREPARATION STEP DETAIL: BZF19 Pulses/Cycle,PREPARATION STEP DETAIL: BZY82 Pulses/Cycle,PREPARATION STEP DETAIL: BZYCF1135 Pulses/Cycle,PREPARATION STEP DETAIL: BZYF631 Pulses/Cycle,PREPARATION STEP DETAIL: B12ZY82 Pulses/Cycle,PREPARATION STEP DETAIL: Average Target Pulses/Cycle,PREPARATION STEP DETAIL: BZC19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZC91 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZF19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZY82 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYCF1135 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYF631 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: B12ZY82 Substrate Angle ($^{\circ}$)
Ba0.84496Co0.40596Fe0.0Y0.0Zr0.59404O3,01098,11,1,11,4.128993,0.11442000000000001,0.45344517,0.41978398,2659.9854,454.36551,12.286638,30.583153000000003,37.615582,45.37999,44.144001,0.8900002828674225,2.1500006833314136,1.4900004735645611,137.3270436464433,1.553278,1.4688080000000001,0.8227869999999999,78.1152248022,0.8449597314476615,0.5729819664396345,1.4637724490412725,1.8109188326560353,1.7580061248518057,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.9249Co0.60333Fe0.0Y0.0Zr0.39667O3,01098,12,2,1,4.1067171,0.14906,0.45688894,0.46639821,3223.5791,738.05829,11.746482,30.753132,37.838043,5.402,31.646,0.8899994406435772,2.14999864874572,1.4899990635493594,137.32691369130396,1.6618315000000001,1.4293340000000003,0.8046947500000001,71.74198861935,0.9249005812911019,0.5355533582337181,1.5041961142362243,1.8516326390216404,1.9141776849807677,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.91554Co0.58293Fe0.0Y0.0Zr0.41707O3,01098,13,2,2,4.1065187000000005,0.15839,0.47150949,0.495846,3315.2639,737.82733,11.842128,30.754654,37.841602,9.397999800000001,31.646,0.8899994553515438,2.149998684276201,1.4899990881728091,137.3269159607432,1.6506115,1.433414,0.8065647499999999,72.40072104135,0.9155405602783739,0.5391937808209526,1.499914668250904,1.847339706046922,1.8967617170872113,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.90269Co0.5638Fe0.0Y0.0Zr0.4362O3,01098,14,2,3,4.1069107,0.1657,0.48261568,0.46815041,3373.9141,845.0861199999999,11.573889999999999,30.751648,37.842739,13.398,31.646,0.8900025320677805,2.1500061167929525,1.4900042390797672,137.32739069805854,1.6400899999999998,1.43724,0.8083183333333332,73.018444141,0.9026874318362226,0.5426546909424365,1.4959269967388553,1.8433384195745084,1.8807219506468358,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.88843Co0.54288Fe0.0Y0.0Zr0.45712O3,01098,15,2,4,4.1081786,0.17027999,0.47905409,0.42444581,3383.6655,874.6633300000001,11.512748,30.741922,37.808254,17.393998999999997,31.646,0.8899992430778146,2.1499981714801137,1.4899987327931952,137.32688320690679,1.628584,1.441424,0.8102360000000001,73.69396778160001,0.8884307555875833,0.5464865448007684,1.4915792795736118,1.8389688100666906,1.863475225189255,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.87922Co0.51737Fe0.0Y0.0Zr0.48263O3,01098,16,2,5,4.1100035,0.17327,0.47436228,0.51546556,3512.8489,800.46893,11.621185,30.727936,37.800663,21.391991,31.646,0.8899974143349882,2.1499937537305893,1.4899956711900364,137.32660103188869,1.6145535,1.446526,0.8125744166666666,74.51770621715,0.8792225543539285,0.5512343903964708,1.486315319413954,1.8336728804510969,1.8428720904493356,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.88054Co0.4958Fe0.0Y0.0Zr0.5042O3,01098,17,2,6,4.111464,0.17279001,0.48115894,0.45703763,3584.6611,809.82556,12.157943,30.716751000000002,37.79184,25.389999,31.646,0.8900038481478887,2.150009296087596,1.4900064424048922,137.32759376921922,1.60269,1.4508400000000001,0.8145516666666668,75.214218881,0.8805361927713583,0.555318775401287,1.48190654799123,1.829235029991826,1.825819583215931,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.86894Co0.47073Fe0.0Y0.0Zr0.52927O3,01098,18,2,7,4.1138687,0.16919,0.46377203,0.48164427,3634.1453,712.7554299999999,12.680814999999999,30.698353000000004,37.756279,29.38802,31.646,0.8900044511207881,2.1500107527075216,1.4900074518763755,137.3276868079376,1.5889015,1.455854,0.81684975,76.02374936235,0.8689356542274673,0.5601382156922805,1.4768038228472922,1.8240899894703713,1.8063787692632238,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.86742Co0.45255Fe0.0Y0.0Zr0.54745O3,01098,19,2,8,4.1178885,0.16265,0.45940995,0.43404514,3646.3157,709.27979,12.633169,30.66765,37.722763,33.386009,31.646,0.8899970876591097,2.1499929645697593,1.4899951242832286,137.32655062580062,1.5789024999999999,1.4594900000000002,0.8185162500000001,76.61079619725001,0.8674228384617996,0.5636808401146428,1.4731125013324922,1.8203610793105556,1.7925221697504043,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.86517Co0.4302Fe0.0Y0.0Zr0.5698O3,01098,20,2,9,4.1206384,0.15397,0.46407682,0.47128505,3529.0227,630.4293200000001,12.74928,30.646683000000003,37.682083,37.384009999999996,31.646,0.8900027969694284,2.1500067567239,1.4900046825667959,137.3274315723828,1.56661,1.4639600000000002,0.820565,77.332495689,0.8651672810714207,0.5681074402496016,1.4686239765594002,1.815827731583477,1.775804987914242,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.8574Co0.41094Fe0.0Y0.0Zr0.58906O3,01098,21,2,10,4.1220703,0.14399999,0.46528333,0.43425602,3326.6768,601.39441,12.931399,30.635775,37.675971999999994,41.381989000000004,31.646,0.8899969110485785,2.1499925379263414,1.4899948286094178,137.32652337479567,1.5560170000000002,1.4678120000000001,0.8223305000000001,77.95441659330001,0.8574029758158888,0.5719712002173359,1.4647601586077381,1.8119172627178703,1.7616259523979112,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.86347Co0.39388Fe0.0Y0.0Zr0.60612O3,01098,22,2,11,4.1239276,0.13297001,0.46628609,0.42307168,3024.6323,516.0690900000001,12.810283,30.621634999999998,37.660625,45.37999,31.646,0.8900028626972664,2.150006915504632,1.4900047926055358,137.3274417141882,1.546634,1.471224,0.8238943333333334,78.5052977266,0.8634672226457777,0.5754450391606976,1.4613729218015963,1.8084901574419563,1.7492761086320605,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.93625Co0.59803Fe0.0Y0.0Zr0.40197O3,01098,23,3,1,4.1016607,0.13651,0.46182278,0.50588536,2791.9597,625.28271,11.449565,30.791984999999997,37.904182,5.4000001,19.15,0.8899974921160355,2.149993941628625,1.489995801407745,137.3266130335043,1.6589164999999997,1.4303940000000002,0.8051805833333334,71.91312988585,0.9362526382168292,0.5364932424965546,1.5030781320591564,1.8505113414923318,1.9096180801960254,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.90516Co0.56952Fe0.0Y0.0Zr0.43048O3,01098,24,3,2,4.1015701,0.14720999999999998,0.47796577,0.53321517,2968.5852,700.9906599999999,11.639451,30.792678999999996,37.877613000000004,9.397999800000001,19.15,0.8900007211646997,2.150001742139443,1.490001207343149,137.32711127571315,1.643236,1.436096,0.807794,72.83374073639999,0.9051592665517858,0.541614668352385,1.4971156121453182,1.84453116431064,1.8854875485899822,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.90387Co0.55486Fe0.0Y0.0Zr0.44514O3,01098,25,3,3,4.101005600000001,0.15406001,0.49862805,0.54363722,2869.8564,689.82019,11.303066000000001,30.797024,37.914146,13.39599,19.15,0.8899973716680205,2.1499936506587014,1.489995599758821,137.32659444837557,1.635173,1.439028,0.8091378333333333,73.3071239377,0.9038726693004967,0.5442833092694292,1.494059636545433,1.8414607973781405,1.8733048996040613,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.89846Co0.52963Fe0.0Y0.0Zr0.47037O3,01098,26,3,4,4.1040683,0.1601,0.52791321,0.51047647,2766.2929999999997,731.6344,10.806046,30.77347,37.861256,17.393998999999997,19.15,0.8900031835057945,2.150007690491526,1.4900053296894762,137.3274912149441,1.6212965000000001,1.444074,0.8114505833333334,74.12182094785001,0.8984567862445112,0.5489453554644659,1.488848695074855,1.8362243620168812,1.8527268955192533,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.89155Co0.50731Fe0.0Y0.0Zr0.49269O3,01098,27,3,5,4.1063285,0.16301,0.5290134,0.50689203,2778.4207,615.64856,10.792506,30.756117,37.861511,21.391991,19.15,0.8900010849362505,2.1500026209134138,1.4900018163539475,137.32716740566343,1.6090205000000002,1.448538,0.8134965833333334,74.84255171545,0.8915489131755786,0.5531322223279631,1.4842569686907858,1.8316018123255147,1.834880883374725,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.88559Co0.48986Fe0.0Y0.0Zr0.51014O3,01098,28,3,6,4.1105647,0.16404000000000002,0.53703976,0.52049458,2694.9465,653.98547,10.571482000000001,30.723639000000002,37.834796999999995,25.389999,19.15,0.8900009490395483,2.1500022926236277,1.4900015888414908,137.32714643680228,1.599423,1.4520280000000003,0.8150961666666667,75.40602626270001,0.885589055664003,0.5564512633865765,1.4806892791486301,1.828007111031877,1.8211693845049077,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.88155Co0.46826Fe0.0Y0.0Zr0.53174O3,01098,29,3,7,4.1121974,0.16161001,0.53120416,0.49971515,2685.8518,675.68622,10.620433,30.711136,37.809597,29.38802,19.15,0.889996432872125,2.1499913827809762,1.489994028066816,137.3264495921689,1.5875430000000001,1.456348,0.8170761666666667,76.1035076507,0.8815535332743615,0.560612489155963,1.476289583795203,1.8235680942027428,1.8044693842821289,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.88127Co0.44706Fe0.0Y0.0Zr0.55294O3,01098,30,3,8,4.1136656,0.15669,0.53468084,0.49459076,2665.5125,645.03857,10.930707,30.699907,37.788361,33.386009,19.15,0.8900010340188652,2.1500024979107417,1.4900017311102352,137.32715954911092,1.5758830000000001,1.460588,0.8190195,76.7880727167,0.8812689761250037,0.5647633955178558,1.4720116130700387,1.8192506174886376,1.7883917995410865,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.86311Co0.42195Fe0.0Y0.0Zr0.57805O3,01098,31,3,9,4.112959399999999,0.14945999999999998,0.53574347,0.5050438,2760.1206,586.94562,11.752317999999999,30.705307,37.769562,37.384009999999996,19.15,0.8899980982458796,2.1499954058748774,1.4899968161644501,137.32670655933921,1.5620724999999998,1.4656099999999999,0.82132125,77.59889483025,0.8631118442994453,0.5697546677544607,1.4669628385961324,1.8141461896480215,1.7696992574410455,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.86039Co0.40763Fe0.0Y0.0Zr0.59237O3,01098,32,3,10,4.1170373,0.14065999999999998,0.47684982,0.47353226,2981.6843,537.01105,12.346544999999999,30.674146999999998,37.746777,41.381989000000004,19.15,0.8899956592846222,2.149989514002177,1.4899927329596483,137.3263302276172,1.5541964999999998,1.468474,0.8226339166666666,78.06129915785,0.8603941963217067,0.5726403703036407,1.464097773608642,1.8112464156561114,1.759211436513831,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.85932Co0.39005Fe0.0Y0.0Zr0.60995O3,01098,33,3,11,4.1185379,0.13075,0.47023597,0.49344346,2883.3057,449.14941,12.411214,30.662696999999998,37.698738,45.37999,19.15,0.8900022736116859,2.1500054924327245,1.490003806383609,137.32735081828315,1.5445275,1.4719900000000001,0.8242454166666666,78.62897150975,0.8593178047696597,0.5762294770482791,1.4606114799915246,1.807718643325113,1.7465235546322075,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.95626Co0.59494Fe0.0Y0.0Zr0.40506O3,01098,34,4,1,4.0963421,0.10309000000000001,0.54342604,0.60777837,1691.0095,362.4736,10.361958999999999,30.832953999999997,37.979313,5.4000001,6.650000099999999,0.889998804780958,2.1499971126731006,1.4899979990153118,137.3268155777018,1.657217,1.431012,0.8054638333333334,72.0129084733,0.9562612842041528,0.5370442161653893,1.5024312253657557,1.8498633176974573,1.906974992249036,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.9377Co0.57292Fe0.0Y0.0Zr0.42708O3,01098,35,4,2,4.096263899999999,0.10983,0.52047479,0.58250999,2026.3223,409.32352000000003,11.004786,30.833561,37.987446000000006,9.397999800000001,6.652,0.8899955100495841,2.149989153490568,1.4899924831167193,137.3263072006508,1.645106,1.435416,0.8074823333333334,72.7239519994,0.9377047306154441,0.5409958446748016,1.4978160710836217,1.8452322999636968,1.888322944850189,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.93168Co0.55393Fe0.0Y0.0Zr0.44607O3,01098,36,4,3,4.0971751,0.11584000000000001,0.49046102,0.56190562,2314.9338,435.47845,11.354144,30.826529999999998,37.965469,13.39599,6.652,0.8899964053867654,2.1499913163837587,1.4899939820520005,137.32644535117788,1.6346615,1.4392140000000002,0.8092230833333334,73.33715438635,0.9316837629694211,0.5444530291970328,1.4938649265389015,1.8412648041556736,1.8725357767186288,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
Ba0.91849Co0.53065Fe0.0Y0.0Zr0.46935O3,01098,37,4,4,4.097603299999999,0.12046,0.49458370000000007,0.52416599,2417.6799,472.35610999999994,11.737191000000001,30.823231,37.963326,17.393998999999997,6.652,0.8900008222558857,2.150001986348488,1.4900013765856963,137.32712687408315,1.6218575,1.44387,0.8113570833333333,74.08888432674999,0.9184891514234711,0.5487540195460364,1.4890550993846314,1.8364310945117521,1.8535456178343452,20_Apr_2016,Pulsed Laser Deposition,BZC91/ BZC19,500.0,19.5,850,N,395.0,10,50.0,SiO2,26,33,0,0,0,0,0,29.5,0,180,nan,0,0,0,0
