FORMULA,IDENTIFIER: Sample number,IDENTIFIER: Point,IDENTIFIER: Row,IDENTIFIER: Column,PROPERTY: Cubic lattice constant (A),PROPERTY: Film thickness ($\mu$m),PROPERTY: FWHM of 110 peak ($^{\circ}$),PROPERTY: FWHM of 111 peak ($^{\circ}$),PROPERTY: FWHM of 200 peak ($^{\circ}$),PROPERTY: Max intensity of 110 peak (counts),PROPERTY: Max intensity of 111 peak (counts),PROPERTY: Max intensity of 200 peak (counts),PROPERTY: Area of 110 peak,PROPERTY: Position of 110 peak ($^{\circ}$),PROPERTY: Position of 111 peak ($^{\circ}$),PROPERTY: Position of 200 peak ($^{\circ}$),IDENTIFIER: X position (mm),IDENTIFIER: Y position (mm),PROPERTY: A_avg_X,PROPERTY: A_avg_at_radius,PROPERTY: A_avg_ion_radius,PROPERTY: A_avg_mass,PROPERTY: B_avg_X,PROPERTY: B_avg_at_radius,PROPERTY: B_avg_ion_radius,PROPERTY: B_avg_mass,PROPERTY: AB_site_ratio,PROPERTY: AB_X_ratio,PROPERTY: AB_at_radius_ratio,PROPERTY: AB_ion_radius_ratio,PROPERTY: AB_mass_ratio,IDENTIFIER: Date,PREPARATION STEP NAME,PREPARATION STEP DETAIL: Targets used,PREPARATION STEP DETAIL: Laser Energy (mJ),PREPARATION STEP DETAIL: Laser Voltage (kV),PREPARATION STEP DETAIL: Temperature ($^{\circ}$C),PREPARATION STEP DETAIL: Temperature Gradient,PREPARATION STEP DETAIL: Number of Cycles,PREPARATION STEP DETAIL: Laser Pulse Frequency (Hz),PREPARATION STEP DETAIL: Deposition Pressure (mTorr),PREPARATION STEP DETAIL: Substrate,PREPARATION STEP DETAIL: BZC19 Pulses/Cycle,PREPARATION STEP DETAIL: BZC91 Pulses/Cycle,PREPARATION STEP DETAIL: BZF19 Pulses/Cycle,PREPARATION STEP DETAIL: BZY82 Pulses/Cycle,PREPARATION STEP DETAIL: BZYCF1135 Pulses/Cycle,PREPARATION STEP DETAIL: BZYF631 Pulses/Cycle,PREPARATION STEP DETAIL: B12ZY82 Pulses/Cycle,PREPARATION STEP DETAIL: Average Target Pulses/Cycle,PREPARATION STEP DETAIL: BZC19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZC91 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZF19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZY82 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYCF1135 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYF631 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: B12ZY82 Substrate Angle ($^{\circ}$)
Ba1.0Co0.0Fe0.09025Y0.27733Zr0.63087O3,01185,11,1,11,4.2282033,0.071160004,0.59336996,,0.61473954,1110.4521,,323.52667,9.7494259,29.84865,,42.759871999999994,45.380009,44.14201,0.89,2.15,1.49,137.327,1.3446481467267524,1.6058896809764038,0.9093235358514452,87.38263673615984,1.0015574358595314,0.661883186442868,1.3388217294557676,1.638580704506717,1.571559352399041,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.66361Co0.0Fe0.05555Y0.30337Zr0.64108O3,01185,12,2,1,4.2106066,0.21014000000000002,0.50747019,0.41286898,0.66712803,4808.4102,756.29364,322.80737,14.426597000000001,29.976315000000003,36.921059,42.888969,5.4000001,31.644011,0.8899983043144059,2.149995903680868,1.4899971611555782,137.32673835571282,1.3244043,1.61751,0.914189975,88.5554393845,0.6636112643551249,0.6719989540311866,1.3292009963962312,1.6298550650323838,1.5507431199053971,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.65568Co0.0Fe0.0566Y0.30158Zr0.64183O3,01185,13,2,2,4.215896599999999,0.21225999,0.48032492,0.50348449,0.71213871,5094.2476,550.7271099999999,483.41675,14.907762,29.937820000000002,36.894051,42.843235,9.397999800000001,31.644011,0.8900062858220749,2.1500151848510796,1.4900105234549341,137.32796990234613,1.3251395000000001,1.6169205,0.9138685,88.523353163,0.6556753691475177,0.6716321457643326,1.3296975236884434,1.630443027038282,1.551319115188521,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.66984Co0.0Fe0.05712Y0.29925Zr0.64363O3,01185,14,2,3,4.218338,0.21244000000000002,0.47506097,0.48957333,0.67445385,5120.3027,436.3804,705.93524,14.887437,29.920088,36.896656,42.797218,13.395999999999999,31.644011,0.8900040382937892,2.1500097554288162,1.4900067607390401,137.32762310873167,1.3256425,1.6162445,0.9134366,88.5094451325,0.6698369606759123,0.6713756071443011,1.3302503151155758,1.6312098297123632,1.5515589652963038,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.66601Co0.0Fe0.05893Y0.299Zr0.64207O3,01185,15,2,4,4.219203,0.20542,0.47915423,0.46311462,0.6458316999999999,4824.7549,353.15555,812.73334,14.369644000000001,29.913809000000004,36.915939,42.780308000000005,17.395981,31.644011,0.8900027477610126,2.1500066378496374,1.4900046001841674,137.32742397952424,1.326575,1.6159105,0.9133780250000001,88.44598868,0.666007943785773,0.6709026988756855,1.3305233413915172,1.631312073863576,1.5526698952552682,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.67822Co0.0Fe0.0608Y0.29562Zr0.64358O3,01185,16,2,5,4.2182903,0.19447,0.48104423,0.67978948,0.6568082,4334.6045,311.79822,931.0246599999999,13.720257,29.920433000000003,36.913475,42.791698,21.392,31.644011,0.8899945187064721,2.149986758672938,1.4899908234524082,137.32615423640863,1.3278818000000001,1.6147850000000001,0.9127556000000001,88.38766529700001,0.6782241770177438,0.6702362504753601,1.3314384011945477,1.632409402311427,1.5536800726092903,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.68795Co0.0Fe0.06273Y0.29631Zr0.64095O3,01185,17,2,6,4.2176547,0.18084,0.4902305,0.72580922,0.64187801,3783.8140000000003,269.95224,980.9744300000001,13.044181,29.925046999999996,36.920624,42.777744,25.389999,31.644011,0.8900053666872864,2.150012964469287,1.4900089846787152,137.32782807984827,1.3287576,1.6146525,0.9128567249999999,88.3168720635,0.6879458516963416,0.6698026537626474,1.3315638903536748,1.632248461201527,1.5549444276186468,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.70393Co0.0Fe0.06403Y0.29409Zr0.64188O3,01185,18,2,7,4.2174191,0.16376001,0.50007939,0.46241105,0.65585363,3335.4961,276.63776,884.21338,12.749071,29.926759999999998,36.863361,42.796566,29.388,31.644011,0.8899961935250549,2.1499908045829974,1.4899936273621703,137.32641266091596,1.3296651000000002,1.613918,0.912455975,88.27693789650002,0.7039330106779418,0.6693386128018662,1.332156159472165,1.6329485127895298,1.555631809770337,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.73091Co0.0Fe0.06492Y0.29502Zr0.64007O3,01185,19,2,8,4.2170677,0.1472,0.48936921,,0.61206663,2987.3711,,813.67206,12.765417999999999,29.929309999999997,,42.783375,33.386002000000005,31.644011,0.8899994491012024,2.149998669177062,1.4899990777087546,137.32691499631554,1.3300211000000002,1.6140325,0.9126253000000001,88.24420694700001,0.73091045242437,0.6691619020940361,1.332066528509842,1.6326515139441724,1.5562145068491,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.76407Co0.0Fe0.07082Y0.29243Zr0.63675O3,01185,20,2,9,4.2162004,0.12995,0.49822079999999996,0.67358947,0.63768202,2541.0422,212.75252999999998,725.89764,12.353938000000001,29.935612,36.923336,42.791462,37.383998999999996,31.644011,0.8900026056889263,2.150006294641788,1.4900043623331463,137.32740205780132,1.3332427,1.6124845,0.9121062500000001,88.04056261550001,0.7640677630079675,0.6675473307965056,1.3333500536853458,1.6335863966869497,1.5598196783175045,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.80381Co0.0Fe0.07478Y0.28977Zr0.63545O3,01185,21,2,10,4.2168078,0.11225,0.50118554,,0.62342346,2206.7695,,627.1845099999999,11.708913,29.931198,,42.791336,41.382011,31.644011,0.8899954700254313,2.1499890568030082,1.4899924161099918,137.32630102492405,1.3355153,1.6112255000000002,0.91159775,87.9066280545,0.8038140913004399,0.6664060456854604,1.3343812252245313,1.6344845257790421,1.5621836949517052,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.83497Co0.0Fe0.07795Y0.28869Zr0.63336O3,01185,22,2,11,4.2182631,0.095720001,0.53368908,,0.65111583,1771.8026,,507.31424000000004,11.33712,29.920631,,42.799065,45.380009,31.644011,0.8900048788535002,2.1500117859944106,1.4900081679682196,137.3277528070951,1.3372191000000002,1.6104800000000004,0.911379575,87.79698022650001,0.8349654228382295,0.6655639893668136,1.3350130308941497,1.634893088281268,1.5641512094472365,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.66661Co0.0Fe0.06033Y0.29862Zr0.64105O3,01185,23,3,1,4.2127056,0.17712999999999998,0.47711703,0.50089139,0.739999,4610.4751,402.80697999999995,485.98235999999997,15.705313,29.961027,36.896988,42.850895,5.4000001,19.14801,0.8899955436570995,2.1499892346772627,1.4899925393809867,137.32631238629045,1.3273168000000002,1.6156055,0.913299125,88.397338977,0.6666133378175454,0.6705223226716481,1.3307637506045025,1.6314397973183066,1.5535118361653535,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.66Co0.0Fe0.06108Y0.29766Zr0.64126O3,01185,24,3,2,4.2145243,0.18289,0.48040435,0.48966399,0.68337041,4684.7144,370.51083,659.0166,15.713822,29.947794000000002,36.910038,42.825874,9.397999800000001,19.14801,0.8900029112000519,2.1500070326742824,1.4900048738068286,137.327449198168,1.3277974000000001,1.615253,0.9131207000000001,88.37303015100001,0.6599978411396075,0.670285173927929,1.3310651846331703,1.6317720908165025,1.5539520254485022,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.6534Co0.0Fe0.06137Y0.3032Zr0.63543O3,01185,25,3,3,4.2147989,0.18385001,0.47952079999999997,0.67630744,0.69366765,4387.7944,302.935,763.57617,14.993160000000001,29.945798999999997,36.939049,42.814564000000004,13.395999999999999,19.14801,0.8900039396013945,2.1500095170146043,1.4900065955124469,137.32760788049515,1.327333,1.6165945000000002,0.914115725,88.34992769000002,0.6533971077256666,0.6705204644210566,1.3299621624437075,1.6299977724510173,1.5543601615877578,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.66193Co0.0Fe0.0609Y0.29929Zr0.63981O3,01185,26,3,4,4.2148218,0.18109,0.49995941,0.56670177,0.66500932,4042.5984,265.00577000000004,894.3557699999999,14.258132000000002,29.945633,36.912621,42.815605,17.39398,19.14801,0.8899985517051316,2.149996501310149,1.4899975753265686,137.32677652810182,1.3275281,1.6156875,0.91341545,88.37561978650001,0.6619310771588565,0.6704178628724556,1.3307007087138751,1.6312375440185172,1.5538988791236679,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.67068Co0.0Fe0.06017Y0.29675Zr0.64309O3,01185,27,3,5,4.213172,0.17302001,0.51163417,0.68661159,0.69134718,3612.5029,255.43121000000002,969.40991,13.449926999999999,29.957634000000002,36.957012,42.818172,21.392,19.14801,0.8900035382825128,2.150008547536407,1.4900059236415102,137.3275459569917,1.3274558,1.6151775000000002,0.912972325,88.4082467975,0.6706773336563131,0.6704581337341046,1.331128341954,1.6320384340691927,1.5533341167995547,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.67171Co0.0Fe0.06097Y0.2982Zr0.64083O3,01185,28,3,6,4.2123013,0.16277,0.5172103,0.86659753,0.63959134,3251.407,230.45538,1026.6759,13.067409,29.96397,37.005424,42.831871,25.389999,19.14801,0.8899938702983013,2.149985192293649,1.4899897379151337,137.3260541870279,1.3276830000000002,1.6154045000000001,0.913218725,88.37567004,0.671714626303692,0.6703361196146228,1.3309268312015032,1.6315803619939282,1.553889821993681,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.67819Co0.0Fe0.05952Y0.29869Zr0.64178O3,01185,29,3,7,4.2108774,0.14948,0.51364696,0.85249949,0.6244868,2835.835,235.83925,986.8432,11.894416,29.974339,36.846069,42.843353,29.388,19.14801,0.8900046491250252,2.150011231032364,1.4900077833666152,137.32771735999137,1.3268908000000001,1.615729,0.9133092,88.4249214565,0.6781864573329994,0.6707444569854769,1.3306756461215736,1.6314384913308824,1.5530431364595414,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.69217Co0.0Fe0.06135Y0.29771Zr0.64094O3,01185,30,3,8,4.2090874000000005,0.1349,0.52399081,,0.63461155,2569.458,,896.22565,11.830217,29.987387,,42.858379,33.386002000000005,19.14801,0.8900057571953762,2.150013907831527,1.490009638450686,137.32788833524654,1.3279269,1.615225,0.9131276749999999,88.3633619135,0.6921655225481504,0.6702219506174445,1.331092515179945,1.6317648443309816,1.554127020084167,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.70493Co0.0Fe0.06072Y0.29797Zr0.64131O3,01185,31,3,9,4.209497900000001,0.12068,0.52695429,0.57552582,0.63852,2192.8176,209.80296,769.3413099999999,11.578208,29.984392,36.926056,42.874142,37.386002000000005,19.14801,0.8900016532346933,2.150003993769203,1.490002767774936,137.32725509411316,1.3275833000000001,1.6153845000000002,0.9131792000000001,88.3850479645,0.7049286905476769,0.6703923235812722,1.3309549483539074,1.631665250122797,1.553738536740636,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.72392Co0.0Fe0.06332Y0.30053Zr0.63615O3,01185,32,3,10,4.2099805,0.1051,0.53246343,,0.65709805,1929.5432,,679.5806299999999,11.996642,29.980875,,42.875031,41.382011,19.14801,0.8900044748249172,2.1500108099703055,1.4900074915608164,137.32769046548472,1.3286017,1.6156345,0.9136205,88.28712810050001,0.7239163602258801,0.6698805780731103,1.3307532179897776,1.630882288171967,1.5554667302028478,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.75888Co0.0Fe0.06179Y0.29448Zr0.64373O3,01185,33,3,11,4.2092795,0.09134999699999999,0.54396665,,0.64942831,1620.356,,526.7713,10.680347,29.985985,,42.888054,45.380009,19.14801,0.8900045836202657,2.1500110727905293,1.4900076737013435,137.32770725260698,1.3285022000000002,1.6143515000000002,0.912542975,88.355282778,0.758876091685581,0.6699308315938548,1.3318109920860042,1.6328082233073389,1.5542670787173447,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.77262Co0.0Fe0.07342Y0.29093Zr0.63566O3,01185,34,4,1,4.2115102,0.11517000000000001,0.47597954,,0.72155541,3454.8311,,437.54684000000003,17.673141,29.969732,,42.855793,5.4000001,6.650000099999999,0.8900049964314791,2.150012070031101,1.4900083648122515,137.32777094937722,1.334721,1.6117350000000001,0.9118253500000001,87.9529666805,0.7726156625604296,0.6668097650606225,1.3339736805561093,1.6340940343589387,1.5613773603366592,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
Ba0.77061Co0.0Fe0.06861Y0.29299Zr0.6384O3,01185,35,4,2,4.210946599999999,0.12172000000000001,0.47615653,0.55361581,0.72396922,3561.4636,245.66132000000002,474.61514000000005,17.543341,29.973834999999998,36.893684,42.854797,9.397999800000001,6.650000099999999,0.8899951818052817,2.1499883605408487,1.4899919335841232,137.32625655255495,1.3320761,1.612956,0.912223625,88.1174520415,0.7706141718754301,0.6681263794202761,1.332949169438502,1.6333625799092006,1.5584456128835802,4_Oct_2016,Pulsed Laser Deposition,BZYF631,600.0,18.3,850,N,200.0,10,1.0,SiO2,0,0,0,0,0,124,0,124.0,0,0,0,0,0,0,0
