FORMULA,IDENTIFIER: Sample number,IDENTIFIER: Point,IDENTIFIER: Row,IDENTIFIER: Column,PROPERTY: Cubic lattice constant (A),PROPERTY: Film thickness ($\mu$m),PROPERTY: FWHM of 110 peak ($^{\circ}$),PROPERTY: FWHM of 200 peak ($^{\circ}$),PROPERTY: Max intensity of 110 peak (counts),PROPERTY: Max intensity of 200 peak (counts),PROPERTY: Area of 110 peak,PROPERTY: Position of 110 peak ($^{\circ}$),PROPERTY: Position of 200 peak ($^{\circ}$),IDENTIFIER: X position (mm),IDENTIFIER: Y position (mm),PROPERTY: A_avg_X,PROPERTY: A_avg_at_radius,PROPERTY: A_avg_ion_radius,PROPERTY: A_avg_mass,PROPERTY: B_avg_X,PROPERTY: B_avg_at_radius,PROPERTY: B_avg_ion_radius,PROPERTY: B_avg_mass,PROPERTY: AB_site_ratio,PROPERTY: AB_X_ratio,PROPERTY: AB_at_radius_ratio,PROPERTY: AB_ion_radius_ratio,PROPERTY: AB_mass_ratio,IDENTIFIER: Date,PREPARATION STEP NAME,PREPARATION STEP DETAIL: Targets used,PREPARATION STEP DETAIL: Laser Energy (mJ),PREPARATION STEP DETAIL: Laser Voltage (kV),PREPARATION STEP DETAIL: Temperature ($^{\circ}$C),PREPARATION STEP DETAIL: Temperature Gradient,PREPARATION STEP DETAIL: Number of Cycles,PREPARATION STEP DETAIL: Laser Pulse Frequency (Hz),PREPARATION STEP DETAIL: Deposition Pressure (mTorr),PREPARATION STEP DETAIL: Substrate,PREPARATION STEP DETAIL: BZC19 Pulses/Cycle,PREPARATION STEP DETAIL: BZC91 Pulses/Cycle,PREPARATION STEP DETAIL: BZF19 Pulses/Cycle,PREPARATION STEP DETAIL: BZY82 Pulses/Cycle,PREPARATION STEP DETAIL: BZYCF1135 Pulses/Cycle,PREPARATION STEP DETAIL: BZYF631 Pulses/Cycle,PREPARATION STEP DETAIL: B12ZY82 Pulses/Cycle,PREPARATION STEP DETAIL: Average Target Pulses/Cycle,PREPARATION STEP DETAIL: BZC19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZC91 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZF19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZY82 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYCF1135 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYF631 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: B12ZY82 Substrate Angle ($^{\circ}$)
Ba0.81577Co0.02675Fe0.07107Y0.09142Zr0.81075O3,01029,11,1,11,4.1898823,0.09894,0.44669148,0.56916672,1255.004,312.65039,0,30.128090000000004,43.071556,45.377990999999994,44.144001,0.889996643738896,2.1499918921782317,1.4899943810909606,137.32648212891166,1.370178,1.556829,0.8734618916666667,87.63299792325,0.8157730763454447,0.6495481928179375,1.381007093379062,1.7058493281806244,1.5670636105498044,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.82451Co0.01405Fe0.03919Y0.17898Zr0.76777O3,01029,12,2,1,,0.14198001,,,,,0,,,5.3979998,31.643998999999997,0.8900016916097161,2.1500040864729093,1.4900028320207606,137.32726101537918,1.3376214000000002,1.586041,0.8906259583333332,88.96799645275,0.824508432869128,0.6653614330704607,1.3555791347593846,1.6729838357833935,1.543557981417647,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.81707Co0.01198Fe0.04009Y0.17175Zr0.77617O3,01029,13,2,2,,0.15082002,,,,,0,,,9.397979699999999,31.643998999999997,0.8899992710409427,2.1499982390314907,1.4899987796078702,137.32688752161744,1.3377282,1.5845125000000002,0.8895075583333334,89.01975754360001,0.8170706692259155,0.6653065032500195,1.3568831038136275,1.675082764220323,1.5426562744159082,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.80843Co0.01483Fe0.03748Y0.16681Zr0.78088O3,01029,14,2,3,,0.15765001,,,,,0,,,13.393989999999999,31.643998999999997,0.8900007332537867,2.150001771343417,1.4900012275821823,137.3271131410593,1.3385474,1.5831145,0.8883852833333333,89.03243184035,0.8084293339507074,0.6649004235888746,1.358083557028514,1.6772016100846587,1.5424392022371096,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.80999Co0.01573Fe0.03361Y0.15728Zr0.79337O3,01029,15,2,4,,0.16353999,,,,,0,,,17.392,31.643998999999997,0.8899950430101888,2.1499880252493324,1.489991701219305,137.32623513647212,1.3381424000000002,1.5811169999999999,0.8866078083333333,89.16146657535,0.8099945113871236,0.6650974089231375,1.3597905944021427,1.6805533260757393,1.5401971323611894,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.81331Co0.01601Fe0.03269Y0.14164Zr0.80966O3,01029,16,2,5,,0.16484998,,,,,0,,,21.38999,31.643998999999997,0.8899977981016984,2.149994680807474,1.4899963136758771,137.32666024709206,1.3395701,1.5773045,0.8837824416666666,89.22214193595,0.8133120121689194,0.6643906116609339,1.363081561491439,1.685931110903258,1.5391544886433561,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.81373Co0.01778Fe0.03257Y0.13326Zr0.81639O3,01029,17,2,6,,0.16207002,,,,,0,,,25.388,31.643998999999997,0.8899959763267177,2.149990279890385,1.4899932637379878,137.32637914721252,1.3414054,1.5748735,0.8821126916666666,89.1886587881,0.8137336788746771,0.6634802396998832,1.365182841599903,1.6891189502361537,1.5397291652684355,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.82295Co0.01977Fe0.02872Y0.12847Zr0.82303O3,01029,18,2,7,,0.16034998,,,,,0,,,29.386021000000003,31.643998999999997,0.8900006155116408,2.1500014869101434,1.4900010304633087,137.32709497344618,1.3410885000000001,1.5738400000000001,0.8810883500000001,89.27080093465,0.8229494308596016,0.6636404797383921,1.3660864426562696,1.6910915125177952,1.5383204086403954,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.81723Co0.02177Fe0.02731Y0.11779Zr0.83313O3,01029,19,2,8,,0.15401998,,,,,0,,,33.384009999999996,31.643998999999997,0.8900049744996468,2.1500120170497086,1.4900083280949143,137.3277675652955,1.3426716,1.570997,0.8790017916666667,89.28177379665001,0.8172254322610965,0.6628612495413225,1.3685653231990313,1.6951140967184197,1.5381388801489988,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.81936Co0.02156Fe0.02747Y0.10999Zr0.84098O3,01029,20,2,9,,0.14529002,,,,,0,,,37.382011,31.643998999999997,0.8899960493442127,2.149990456280963,1.4899933859807606,137.32639041381202,1.3434941,1.569065,0.8776158416666666,89.3009757957,0.819363637105275,0.6624487962725052,1.3702367054780797,1.6977740319171282,1.5377927193985323,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.82211Co0.0236Fe0.03769Y0.09562Zr0.84309O3,01029,21,2,10,,0.13533001,,,,,0,,,41.37999,31.643998999999997,0.8899953715666159,2.149988818953061,1.4899922512744468,137.32628583272884,1.3513068000000001,1.5635315,0.8747655916666666,88.906840989,0.8221142753945593,0.658618288287024,1.3750850679714868,1.7033045943606515,1.5446087646924664,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.81212Co0.02574Fe0.05258Y0.09047Zr0.83121O3,01029,22,2,11,,0.12465999999999999,,,,,0,,,45.377990999999994,31.643998999999997,0.8900020332353273,2.1500049117482627,1.4900034039557728,137.327313728211,1.3604953,1.5595825,0.87353075,88.3228838288,0.8121181446884249,0.6541750149635411,1.3785772229095046,1.7057251893602747,1.5548327655876633,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.83802Co0.01244Fe0.04043Y0.17754Zr0.7696O3,01029,23,3,1,,0.13754,,,,,0,,,5.3979998,19.15,0.8900010446327604,2.1500025235510503,1.4900017488795652,137.32716118683493,1.3375409,1.585848,0.8905222416666667,88.9812773048,0.8380190163796424,0.6654009941922228,1.3557431251614596,1.6731774672926034,1.5433264766073094,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.82239Co0.01461Fe0.03679Y0.16917Zr0.77942O3,01029,24,3,2,,0.14690998,,,,,0,,,9.395999900000001,19.15,0.8900028659814326,2.1500069234382924,1.4900047981037468,137.32744222093507,1.3378085,1.5838365,0.888826825,89.05756425345001,0.822387351745078,0.665269256385673,1.3574677205875052,1.6763724453340467,1.5420076146492534,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.81707Co0.01372Fe0.03512Y0.161Zr0.79015O3,01029,25,3,3,,0.15483998,,,,,0,,,13.393989999999999,19.15,0.8899979144622662,2.149994961903227,1.4899965084817712,137.32667820152767,1.3373827,1.5822224999999999,0.8874503333333335,89.1643252854,0.8170719146452913,0.6654773644539189,1.3588448918551133,1.6789632642147159,1.5401527209673609,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.81263Co0.01694Fe0.03358Y0.15029Zr0.79919O3,01029,26,3,4,,0.16048999,,,,,0,,,17.392,19.15,0.8899988645785152,2.1499972571278736,1.4899980991258286,137.32682480446488,1.3395751000000002,1.5791475,0.8852475166666666,89.14057217979999,0.8126310367176836,0.6643889279358172,1.3614923603576448,1.6831429301674916,1.5405647669331912,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.81769Co0.01918Fe0.03394Y0.14042Zr0.80646O3,01029,27,3,5,,0.16337000000000002,,,,,0,,,21.38999,19.15,0.8899999595267418,2.1499999022275222,1.4899999322413993,137.32699375497626,1.3420728,1.576178,0.8832628833333332,89.0783844771,0.8176900371849214,0.6631532652526315,1.3640590734216074,1.6869269165011322,1.5416421678626184,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.8178Co0.02028Fe0.02841Y0.12912Zr0.8222O3,01029,28,3,6,,0.16549997,,,,,0,,,25.388,19.15,0.8899952449978964,2.149988513197165,1.4899920393785007,137.3262663031754,1.3411691000000001,1.573978,0.881178125,89.26561779660001,0.8178043692825802,0.6635965927025133,1.3659584271172565,1.6909090195339342,1.538400446811291,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.81096Co0.02042Fe0.02707Y0.12613Zr0.82639O3,01029,29,3,7,,0.16171001,,,,,0,,,29.386021000000003,19.15,0.8899994211212128,2.149998601584952,1.4899990308658506,137.32691067900313,1.340905,1.5734035,0.8806371416666666,89.3154362124,0.8109605274694905,0.663730406793332,1.3664635941034529,1.6919556993087124,1.537549571525661,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.82134Co0.02001Fe0.02631Y0.10904Zr0.84464O3,01029,30,3,8,,0.15712002,,,,,0,,,33.384009999999996,19.15,0.8900005083988889,2.1500012281546192,1.490000851139713,137.32707844594856,1.3421661,1.5693115,0.877595625,89.39426842595,0.821339530822354,0.663107575432645,1.370028339277842,1.697821648939639,1.5361955622434993,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.819Co0.0239Fe0.0278Y0.10365Zr0.84466O3,01029,31,3,9,,0.14949,,,,,0,,,37.382011,19.15,0.8900031953274484,2.1500077190494538,1.4900053494807843,137.32749303902528,1.3456568,1.566978,0.8762662666666666,89.22934955299999,0.8189970595912531,0.6613894384715691,1.372072689628989,1.7004024988303985,1.5390394945942782,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.81Co0.02262Fe0.03086Y0.09809Zr0.84843O3,01029,32,3,10,,0.14064001,,,,,0,,,41.37999,19.15,0.8900000761498321,2.1500001839574594,1.4900001274867976,137.3270117499191,1.3470811,1.5653695,0.87535125,89.17439871740001,0.8099999306951027,0.6606878206143877,1.3734777533083782,1.7021739872843016,1.5399824806794395,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.81443Co0.02653Fe0.04971Y0.08781Zr0.83595O3,01029,33,3,11,,0.12965001,,,,,0,,,45.377990999999994,19.15,0.8899951800505813,2.149988356301966,1.4899919306464788,137.3262562818047,1.3597874,1.5591899999999999,0.8730010583333332,88.40507810185,0.8144344107108589,0.6545105360224556,1.3789136386854497,1.7067469923702698,1.5533752045735816,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.85932Co0.01715Fe0.04168Y0.16152Zr0.77965O3,01029,34,4,1,,0.10614000000000001,,,,,0,,,5.4000001,6.650000099999999,0.8900045314826622,2.1500109468401387,1.490007586414794,137.32769920777477,1.3425053,1.580698,0.8871889166666667,88.82118838625,0.8593156247484777,0.6629430300816408,1.3601655387937093,1.6794704695061216,1.5461141840456825,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.84097Co0.0175Fe0.03968Y0.16262Zr0.7802O3,01029,35,4,2,,0.11252999999999999,,,,,0,,,9.395999900000001,6.650000099999999,0.8900017626535115,2.1500042580955614,1.4900029509592496,137.32727197743682,1.3415768,1.5812030000000001,0.8873698333333333,88.8780946395,0.840968334454171,0.6633997864703024,1.3597269029312247,1.6791228358103785,1.545119441797806,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.83668Co0.01989Fe0.03868Y0.15646Zr0.78497O3,01029,36,4,3,,0.11923001,,,,,0,,,13.393989999999999,6.650000099999999,0.8899992813463757,2.149998263926638,1.4899987968607864,137.32688911174577,1.3430689,1.579335,0.88604945,88.85057841954999,0.8366806755995504,0.6626609262908074,1.3613313603045827,1.681620362002128,1.5455936422078422,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.83355Co0.02201Fe0.03379Y0.14369Zr0.80052O3,01029,37,4,4,,0.12392,,,,,0,,,17.392,6.650000099999999,0.8899953362057652,2.149988733530781,1.4899921920748205,137.32628037654956,1.3432079,1.5764675000000001,0.8836017916666667,88.98564023845,0.8335543680068044,0.6625894146436789,1.3638014951343944,1.6862711304199243,1.5432409095283661,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.83091Co0.02076Fe0.03273Y0.13922Zr0.80729O3,01029,38,4,5,,0.12729999,,,,,0,,,21.38999,6.650000099999999,0.8899993555856188,2.1499984432686294,1.4899989211489573,137.32690056686099,1.3424688,1.5757435000000002,0.8829111249999999,89.0729553752,0.8309106016300464,0.6629571991435621,1.3644342770689704,1.6875978555021123,1.5417350865748418,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.83604Co0.02026Fe0.03031Y0.12537Zr0.82405O3,01029,39,4,6,,0.12808999,,,,,0,,,25.388,6.650000099999999,0.8900041041495345,2.1500099145185385,1.4900068709919172,137.32763327027317,1.342494,1.5727285000000002,0.8804735083333333,89.2059120952,0.8360361446996021,0.6629482918728384,1.3670572603717286,1.6922790485910046,1.5394454251386158,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.83966Co0.02042Fe0.02827Y0.11987Zr0.83145O3,01029,40,4,7,,0.12811001,,,,,0,,,29.386021000000003,6.650000099999999,0.8899964387268241,2.1499913969243503,1.4899940378685033,137.32645049554895,1.3421936,1.5716585000000003,0.8795013416666666,89.2874930314,0.8396633598546069,0.6630909570175451,1.3679761837093427,1.694135036843656,1.5380256050783612,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
Ba0.83858Co0.02365Fe0.02744Y0.11684Zr0.83207O3,01029,41,4,8,,0.12509,,,,,0,,,33.384009999999996,6.650000099999999,0.889997828591379,2.1499947544623197,1.4899963647203984,137.32666495164978,1.3438751,1.5703639999999999,0.8786574833333334,89.21867005575,0.8385820459598697,0.6622623103824001,1.369105987186614,1.69576472400582,1.5392144364608729,18_Feb_2016,Pulsed Laser Deposition,BZC91/ BZYF631,425.0,18.3,800,Y,100.0,10,50.0,SiO2,0,100,0,0,0,100,0,100.0,0,90,0,0,0,270,0
