FORMULA,IDENTIFIER: Sample number,IDENTIFIER: Point,IDENTIFIER: Row,IDENTIFIER: Column,PROPERTY: Cubic lattice constant (A),PROPERTY: Film thickness ($\mu$m),PROPERTY: FWHM of 110 peak ($^{\circ}$),PROPERTY: FWHM of 200 peak ($^{\circ}$),PROPERTY: Max intensity of 110 peak (counts),PROPERTY: Max intensity of 200 peak (counts),PROPERTY: Area of 110 peak,PROPERTY: Position of 110 peak ($^{\circ}$),PROPERTY: Position of 200 peak ($^{\circ}$),IDENTIFIER: X position (mm),IDENTIFIER: Y position (mm),PROPERTY: A_avg_X,PROPERTY: A_avg_at_radius,PROPERTY: A_avg_ion_radius,PROPERTY: A_avg_mass,PROPERTY: B_avg_X,PROPERTY: B_avg_at_radius,PROPERTY: B_avg_ion_radius,PROPERTY: B_avg_mass,PROPERTY: AB_site_ratio,PROPERTY: AB_X_ratio,PROPERTY: AB_at_radius_ratio,PROPERTY: AB_ion_radius_ratio,PROPERTY: AB_mass_ratio,IDENTIFIER: Date,PREPARATION STEP NAME,PREPARATION STEP DETAIL: Targets used,PREPARATION STEP DETAIL: Laser Energy (mJ),PREPARATION STEP DETAIL: Laser Voltage (kV),PREPARATION STEP DETAIL: Temperature ($^{\circ}$C),PREPARATION STEP DETAIL: Temperature Gradient,PREPARATION STEP DETAIL: Number of Cycles,PREPARATION STEP DETAIL: Laser Pulse Frequency (Hz),PREPARATION STEP DETAIL: Deposition Pressure (mTorr),PREPARATION STEP DETAIL: Substrate,PREPARATION STEP DETAIL: BZC19 Pulses/Cycle,PREPARATION STEP DETAIL: BZC91 Pulses/Cycle,PREPARATION STEP DETAIL: BZF19 Pulses/Cycle,PREPARATION STEP DETAIL: BZY82 Pulses/Cycle,PREPARATION STEP DETAIL: BZYCF1135 Pulses/Cycle,PREPARATION STEP DETAIL: BZYF631 Pulses/Cycle,PREPARATION STEP DETAIL: B12ZY82 Pulses/Cycle,PREPARATION STEP DETAIL: Average Target Pulses/Cycle,PREPARATION STEP DETAIL: BZC19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZC91 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZF19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZY82 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYCF1135 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYF631 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: B12ZY82 Substrate Angle ($^{\circ}$)
Ba0.74614Co0.0Fe0.77807Y0.0Zr0.22193O3,01025,11,1,11,,0.061560000999999996,,,,,,,,45.37999,44.141998,0.8899951053780074,2.1499881759131636,1.4899918056328438,137.32624475982652,1.7190350000000003,1.4332894999999999,0.854164475,63.69666147,0.7461441034756613,0.5177294850762243,1.500037623880705,1.744385126333946,2.155941011516039,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba1.0Co0.0Fe0.81052Y0.0Zr0.18486O3,01025,12,2,1,,0.11363,,,,,,,,5.4000001,31.643998999999997,0.89,2.15,1.49,137.327,1.7371278847872753,1.4278469295112677,0.8538864425742705,62.41504681172232,1.0046338635277179,0.5123399421505386,1.505763647042975,1.7449627089850426,2.2002226548712334,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.97481Co0.0Fe0.80257Y0.0Zr0.19743O3,01025,13,2,2,,0.11952,,,,,,,,9.397999800000001,31.643998999999997,0.8899986692232816,2.1499967852023096,1.4899977720704378,137.32679466115235,1.7312850000000002,1.4296145,0.853980725,62.82987597,0.9748114575914523,0.5140682609872329,1.5038996772922417,1.7447674501909136,2.185692595139343,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.98609Co0.0Fe0.8089Y0.0Zr0.1911O3,01025,14,2,3,,0.12228,,,,,,,,13.39599,31.643998999999997,0.8899999558383945,2.14999989331747,1.4899999260665258,137.32699318586427,1.7344499999999998,1.4286649999999999,0.85393325,62.6059269,0.9860900489295726,0.5131309382446277,1.5049013542835237,1.7448669741651655,2.193514256329368,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.98701Co0.0Fe0.8124Y0.0Zr0.1876O3,01025,15,2,4,,0.12237,,,,,,,,17.393998999999997,31.643998999999997,0.8900015365488576,2.1500037118876896,1.4900025724244919,137.32723708948873,1.7362000000000002,1.42814,0.853907,62.48210040000001,0.9870082959702589,0.5126146391826157,1.5054572464097984,1.7449237123299046,2.1978652479725014,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.9906Co0.0Fe0.81259Y0.0Zr0.18741O3,01025,16,2,5,,0.12084,,,,,,,,21.391991,31.643998999999997,0.890001939687752,2.1500046857625468,1.4900032473424163,137.32729929382015,1.7362950000000001,1.4281115,0.8539055750000001,62.47537839,0.9905978410668544,0.5125868240637402,1.5054879718863317,1.7449274146528626,2.1981027219484783,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.96232Co0.0Fe0.80118Y0.0Zr0.19882O3,01025,17,2,6,,0.11558,,,,,,,,25.389999,31.643998999999997,0.8899993212484576,2.1499983603193074,1.489998863663148,137.326895268637,1.73059,1.4298229999999998,0.8539911500000001,62.87905278,0.9623207339063847,0.5142750860969135,1.5036814768816193,1.7447474293652199,2.1839847961627803,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba1.0Co0.0Fe0.82948Y0.0Zr0.16158O3,01025,18,2,7,,0.10783,,,,,,,,29.38802,31.643998999999997,0.89,2.15,1.49,137.327,1.7484823180415399,1.4244565261847393,0.8537233167657841,61.61314430277895,1.0090212769978908,0.509012868369685,1.509347572550041,1.74529612901363,2.22885881826041,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.95713Co0.0Fe0.81457Y0.0Zr0.18543O3,01025,19,2,8,,0.099490002,,,,,,,,33.386009,31.643998999999997,0.8900037372016899,2.1500090280714983,1.4900062566635033,137.32757665022075,1.7372850000000002,1.4278145,0.8538907250000001,62.40532797,0.9571259809294006,0.5122957587279519,1.5058041699895177,1.7449612849038771,2.200574552163847,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.98097Co0.0Fe0.82971Y0.0Zr0.17029O3,01025,20,2,9,,0.090329997,,,,,,,,37.384009999999996,31.643998999999997,0.8899977731187104,2.1499946204553115,1.4899962718504252,137.32665639221702,1.744855,1.4255434999999999,0.853777175,61.86968991,0.9809724545047243,0.5100697611656616,1.5081929246321222,1.7451816650526235,2.2196111955948385,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.95647Co0.0Fe0.8423Y0.0Zr0.1577O3,01025,21,2,10,,0.08084999799999999,,,,,,,,41.381989000000004,31.643998999999997,0.8900000266493698,2.150000064377691,1.4900000446152373,137.32700411199778,1.7511500000000002,1.423655,0.85368275,61.4242683,0.9564699713603124,0.5082374591836049,1.510197389379935,1.7453791172601734,2.2357124946329687,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.90945Co0.0Fe0.85224Y0.0Zr0.14776O3,01025,22,2,11,,0.072099999,,,,,,,,45.37999,31.643998999999997,0.8900012978296435,2.150003135206442,1.4900021727709762,137.327200255114,1.7561200000000001,1.422164,0.8536082,61.07260104,0.9094486738096088,0.5067998188219731,1.511782843052167,1.7455340433362474,2.2485893496687726,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.98456Co0.0Fe0.80685Y0.0Zr0.19315O3,01025,23,3,1,,0.10848,,,,,,,,5.4000001,19.148001,0.8900018938955987,2.150004575141053,1.4900031706791483,137.32729222809087,1.733425,1.4289725,0.8539486249999999,62.67845385,0.9845579048877722,0.5134354782558223,1.504580791541512,1.744839358080995,2.190980852155958,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.99176Co0.0Fe0.8094Y0.0Zr0.1906O3,01025,24,3,2,,0.11465,,,,,,,,9.397999800000001,19.148001,0.8900030107061884,2.150007273054275,1.4900050403957537,137.32746455196488,1.7347000000000001,1.4285899999999998,0.8539295,62.5882374,0.9917566450698103,0.5130587483173968,1.5049855263261507,1.7448806258546563,2.194141747023617,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba1.0Co0.0Fe0.81357Y0.0Zr0.17173O3,01025,25,3,3,,0.11742000000000001,,,,,,,,13.398,19.148001,0.89,2.15,1.49,137.327,1.742848931661598,1.426139705111696,0.8538047307442777,62.01110132108582,1.0149163897649347,0.5106581435899274,1.5075661888479648,1.7451297074696914,2.2145550889176726,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba1.0Co0.0Fe0.80978Y0.0Zr0.18634O3,01025,26,3,4,,0.1187,,,,,,,,17.393998999999997,19.148001,0.89,2.15,1.49,137.327,1.7364555034249796,1.4280503416699342,0.8538972948083492,62.46278461270799,1.0038884132091972,0.5125383277858642,1.505549165364739,1.7449405321449334,2.19854111294393,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.989Co0.0Fe0.81102Y0.0Zr0.18898O3,01025,27,3,5,,0.11878,,,,,,,,21.391991,19.148001,0.8900036254529918,2.150008758116778,1.4900060695786042,137.32755940739662,1.73551,1.428347,0.85391735,62.53092342,0.9889959712826933,0.5128196469354782,1.5052426042948792,1.744906658213004,2.1961543488653095,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.99272Co0.0Fe0.81412Y0.0Zr0.18588O3,01025,28,3,6,,0.1142,,,,,,,,25.389999,19.148001,0.8899968600352192,2.1499924146918215,1.4899947432050298,137.3265155034343,1.73706,1.4278819999999999,0.8538941,62.42124852,0.9927235023784658,0.5123581569060477,1.5057213514084649,1.7449409045044693,2.19999629548317,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.97663Co0.0Fe0.80722Y0.0Zr0.19278O3,01025,29,3,7,,0.10785,,,,,,,,29.389999,19.148001,0.8900036040335632,2.1500087063732143,1.4900060337191114,137.3275561023788,1.73361,1.428917,0.8539458500000001,62.66536362000001,0.9766260451763534,0.5133816740983054,1.5046421215320513,1.7448483808652635,2.1914427391681155,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.96547Co0.0Fe0.80137Y0.0Zr0.19863O3,01025,30,3,8,,0.10039,,,,,,,,33.386009,19.148001,0.8899980111410776,2.149995195453165,1.4899966703373095,137.32669311906827,1.730685,1.4297944999999999,0.853989725,62.87233077,0.9654721575145111,0.5142460997472548,1.5037092361546818,1.7447477723895441,2.184215082170848,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba1.0Co0.0Fe0.82917Y0.0Zr0.14889O3,01025,31,3,9,,0.090499997,,,,,,,,37.384009999999996,19.148001,0.89,2.15,1.49,137.327,1.753889845085487,1.4228383886376281,0.853644064246023,61.23091033248875,1.0224349640886436,0.507443499085098,1.5110640935536124,1.7454581627250407,2.2427724698898546,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.95195Co0.0Fe0.82474Y0.0Zr0.17526O3,01025,32,3,10,,0.081809998,,,,,,,,41.381989000000004,19.148001,0.8900026444939075,2.1500063883841585,1.490004427298789,137.32740804540992,1.7423700000000002,1.4262890000000001,0.85381445,62.04552354,0.951947171439893,0.5108000278321524,1.5074128654039667,1.7451150273912428,2.21333305305864,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.89606Co0.0Fe0.83021Y0.0Zr0.16979O3,01025,33,3,11,,0.07354000200000001,,,,,,,,45.37999,19.148001,0.8900019883120158,2.150004803225656,1.4900033287470826,137.32730679654404,1.7451050000000001,1.4254685,0.8537734250000001,61.85200041,0.8960579981540622,0.5099991051037134,1.5082794205734156,1.745197595892707,2.2202565137140087,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.94777Co0.0Fe0.82681Y0.0Zr0.17319O3,01025,34,4,1,,0.080459997,,,,,,,,5.4000001,6.650000099999999,0.8899958406033972,2.1499899520194425,1.4899930365157998,137.32635820510419,1.743405,1.4259785,0.853798925,61.972289010000004,0.9477744294042043,0.5104928806579063,1.5077295709714014,1.7451334182879181,2.2159316752515767,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.93405Co0.0Fe0.80876Y0.0Zr0.19124O3,01025,35,4,2,,0.084190004,,,,,,,,9.397999800000001,6.650000099999999,0.8900040120595303,2.1500096920539216,1.4900067168187643,137.32761906078554,1.7343800000000003,1.428686,0.8539343,62.610879960000005,0.9340457893850438,0.5131539870498565,1.504886092573121,1.7448727809841627,2.1933507267190553,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.95044Co0.0Fe0.81583Y0.0Zr0.18417O3,01025,36,4,3,,0.08654999699999999,,,,,,,,13.39599,6.650000099999999,0.8900008849547888,2.1500021378121303,1.4900014815535227,137.3271365485239,1.737915,1.4276255,0.8538812750000001,62.36075043,0.9504390549487717,0.5121084086130729,1.5059986935033944,1.7449750043453318,2.202140538745981,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.93942Co0.0Fe0.80091Y0.0Zr0.19909O3,01025,37,4,4,,0.089429997,,,,,,,,17.393998999999997,6.650000099999999,0.8899994961880692,2.149998782926234,1.4899991565395765,137.32692226181905,1.730455,1.4298635,0.853993175,62.88860511,0.9394205317879462,0.5143153079323468,1.5036391815905743,1.7447436351462369,2.1836534936912204,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.96661Co0.0Fe0.82269Y0.0Zr0.17731O3,01025,38,4,5,,0.08826000199999999,,,,,,,,21.391991,6.650000099999999,0.8899981886653893,2.14999562430403,1.4899969675409326,137.32672051106957,1.7413450000000001,1.4265965,0.853829825,62.11805049,0.9666119672558555,0.5110981388899898,1.5070804003122324,1.7450748661080473,2.2107377715142067,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.95588Co0.0Fe0.81935Y0.0Zr0.18065O3,01025,39,4,6,,0.08670999900000001,,,,,,,,25.389999,6.650000099999999,0.8900030326713727,2.150007326116237,1.4900050771689273,137.3274679411928,1.7396750000000003,1.4270975,0.8538548750000001,62.23621635,0.9558767428538945,0.511591551681419,1.5065595210672271,1.7450331675730342,2.2065523258820794,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.93297Co0.0Fe0.79913Y0.0Zr0.20087O3,01025,40,4,7,,0.08326,,,,,,,,29.38802,6.650000099999999,0.8899985269201784,2.149996441436386,1.4899975338326583,137.32677270378352,1.729565,1.4301305,0.8540065250000001,62.951579730000006,0.9329715442039953,0.5145794040236582,1.5033568205393746,1.744714460855739,2.1814666652176085,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.96326Co0.0Fe0.80536Y0.0Zr0.19464O3,01025,41,4,8,,0.07908999900000001,,,,,,,,33.386009,6.650000099999999,0.8900045655459627,2.1500110291278873,1.4900076434421172,137.32770446374204,1.73268,1.429196,0.8539597999999999,62.73116856,0.963255058668265,0.5136577819020031,1.5043500185614063,1.7448217626194082,2.1891462827189847,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.94916Co0.0Fe0.81927Y0.0Zr0.18073O3,01025,42,4,9,,0.07301999599999999,,,,,,,,37.384009999999996,6.650000099999999,0.8899976120415645,2.1499942313363634,1.489996002181945,137.3266315380134,1.7396350000000003,1.4271095,0.853855475,62.23904667,0.9491625466974271,0.5116001989161889,1.506537677267486,1.74502131309979,2.206438544377746,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.9479Co0.0Fe0.84219Y0.0Zr0.15781O3,01025,43,4,10,,0.067209996,,,,,,,,41.381989000000004,6.650000099999999,0.8899973015278994,2.1499934812190826,1.4899954823332247,137.32658362575486,1.751095,1.4236715,0.853683575,61.42815999,0.9479028740331008,0.5082518661339901,1.5101752624949525,1.7453720862946491,2.2355640092119073,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
Ba0.86415Co0.0Fe0.83377Y0.0Zr0.16623O3,01025,44,4,11,,0.062139999,,,,,,,,45.37999,6.650000099999999,0.8900032553281142,2.1500078639948823,1.490005449931337,137.327502297128,1.7468850000000002,1.4249345,0.853746725,61.72605117,0.8641468392342692,0.5094801634498631,1.5088468024283799,1.7452546596080203,2.224790014817467,11_Feb_2016,Pulsed Laser Deposition,BZF19,400.0,18,800,Y,20.0,10,50.0,EXG,0,0,1000,0,0,0,0,1000.0,0,0,90,0,0,0,0
