FORMULA,IDENTIFIER: Sample number,IDENTIFIER: Point,IDENTIFIER: Row,IDENTIFIER: Column,PROPERTY: Cubic lattice constant (A),PROPERTY: Film thickness ($\mu$m),PROPERTY: FWHM of 110 peak ($^{\circ}$),PROPERTY: FWHM of 111 peak ($^{\circ}$),PROPERTY: Max intensity of 110 peak (counts),PROPERTY: Max intensity of 111 peak (counts),PROPERTY: Area of 110 peak,PROPERTY: Position of 110 peak ($^{\circ}$),PROPERTY: Position of 111 peak ($^{\circ}$),IDENTIFIER: X position (mm),IDENTIFIER: Y position (mm),PROPERTY: A_avg_X,PROPERTY: A_avg_at_radius,PROPERTY: A_avg_ion_radius,PROPERTY: A_avg_mass,PROPERTY: B_avg_X,PROPERTY: B_avg_at_radius,PROPERTY: B_avg_ion_radius,PROPERTY: B_avg_mass,PROPERTY: AB_site_ratio,PROPERTY: AB_X_ratio,PROPERTY: AB_at_radius_ratio,PROPERTY: AB_ion_radius_ratio,PROPERTY: AB_mass_ratio,IDENTIFIER: Date,PREPARATION STEP NAME,PREPARATION STEP DETAIL: Targets used,PREPARATION STEP DETAIL: Laser Energy (mJ),PREPARATION STEP DETAIL: Laser Voltage (kV),PREPARATION STEP DETAIL: Temperature ($^{\circ}$C),PREPARATION STEP DETAIL: Temperature Gradient,PREPARATION STEP DETAIL: Number of Cycles,PREPARATION STEP DETAIL: Laser Pulse Frequency (Hz),PREPARATION STEP DETAIL: Deposition Pressure (mTorr),PREPARATION STEP DETAIL: Substrate,PREPARATION STEP DETAIL: BZC19 Pulses/Cycle,PREPARATION STEP DETAIL: BZC91 Pulses/Cycle,PREPARATION STEP DETAIL: BZF19 Pulses/Cycle,PREPARATION STEP DETAIL: BZY82 Pulses/Cycle,PREPARATION STEP DETAIL: BZYCF1135 Pulses/Cycle,PREPARATION STEP DETAIL: BZYF631 Pulses/Cycle,PREPARATION STEP DETAIL: B12ZY82 Pulses/Cycle,PREPARATION STEP DETAIL: Average Target Pulses/Cycle,PREPARATION STEP DETAIL: BZC19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZC91 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZF19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZY82 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYCF1135 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYF631 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: B12ZY82 Substrate Angle ($^{\circ}$)
Ba0.93109Co0.25289Fe0.39537Y0.13909Zr0.21265O3,01226,12,2,1,4.1009278,0.1435,0.54769975,0.4493362,2293.1553,942.32025,11.783955,30.797622999999998,37.960175,5.402,31.643998999999997,0.890004306357784,2.150010402999141,1.490007209520335,137.32766447100607,1.6514746,1.474889,0.8588893416666668,68.74775161004999,0.931085494845766,0.5389149226744293,1.4577438729281602,1.7348069620109499,1.997558629261857,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.93549Co0.25196Fe0.39773Y0.13804Zr0.21227O3,01226,13,2,2,,0.1495,,,,,,,,9.397999800000001,31.643998999999997,0.8900045242415956,2.150010929347675,1.4900075742921095,137.3276980904782,1.6522586,1.4744585,0.8587678916666666,68.6967216762,0.9354852445379154,0.5386593383394074,1.458169849709351,1.7350527293240496,1.9990429636186764,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.9251Co0.25198Fe0.39561Y0.14016Zr0.21224O3,01226,14,2,3,,0.15250999999999998,,,,,,,,13.39599,31.643998999999997,0.8899974511680208,2.1499938427092635,1.489995732854327,137.3266067152256,1.6509631000000002,1.475287,0.8591549583333333,68.76525262210001,0.9251026493609178,0.5390777366059972,1.4573393805471502,1.7342572703587205,1.997034861049738,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.91619Co0.24931Fe0.39256Y0.14156Zr0.21656O3,01226,15,2,4,,0.15265,,,,,,,,17.393998999999997,31.643998999999997,0.8899956486099257,2.149989488214989,1.4899927150885273,137.32632858051153,1.6478156,1.4766285000000001,0.8596745833333334,68.95612961145,0.9161944794601843,0.5401063375112639,1.4560124555465297,1.7332054988890977,1.9915028490477926,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.91383Co0.25013Fe0.38929Y0.14021Zr0.22037O3,01226,16,2,5,,0.14843,,,,,,,,21.391991,31.643998999999997,0.8899999790992545,2.1499999495094353,1.4899999650088644,137.32699677501498,1.6467934000000002,1.476633,0.8593895416666668,69.04938222385,0.9138300214603693,0.5404442227539012,1.45601510294666,1.73378880329311,1.9888229604982843,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.9407Co0.25606Fe0.39704Y0.13925Zr0.20765O3,01226,17,2,6,,0.14090999999999998,,,,,,,,25.389999,31.643998999999997,0.8900014984624545,2.15000361988121,1.4900025086618618,137.32723121275671,1.6540355,1.4740445000000002,0.8586150333333333,68.5859359242,0.9406984161783623,0.5380788371606622,1.4585744323737917,1.7353557191717721,2.0022651781631793,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.93135Co0.25669Fe0.3968Y0.13601Zr0.21049O3,01226,18,2,7,,0.13160001,,,,,,,,29.38802,31.643998999999997,0.8900008750074064,2.150002113781937,1.49000146490004,137.32713501364282,1.6546050999999997,1.4731289999999997,0.8579672833333334,68.58068224305,0.9313490843400598,0.5378932260074665,1.4594798648196712,1.7366646652435949,2.0024171606656713,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.93441Co0.25867Fe0.40437Y0.12756Zr0.2094O3,01226,19,2,8,,0.12022999999999999,,,,,,,,33.386009,31.643998999999997,0.8899980123245606,2.1499951983121406,1.4899966723186464,137.32669330167968,1.6604219,1.4695005,0.8562166083333335,68.26942802665,0.9344120868628711,0.5360071511490908,1.4630789158031183,1.740209963012743,2.0115401178998034,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.92526Co0.26445Fe0.40792Y0.1332Zr0.19444O3,01226,20,2,9,,0.10804000000000001,,,,,,,,37.384009999999996,31.643998999999997,0.8900001199632256,2.150000289798803,1.49000020083731,137.3270185103257,1.6647688,1.4692375,0.85668395,67.94502959775001,0.9252598752840908,0.5346088417582222,1.4633442787832485,1.73926475549975,2.021148851112919,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.9203Co0.26195Fe0.41457Y0.13229Zr0.1912O3,01226,21,2,10,4.101066599999999,0.09667000199999999,0.57797408,0.5136745,1276.7034,588.0620700000001,9.964732199999998,30.796554999999998,37.96756,41.381989000000004,31.643998999999997,0.88999838511409,2.1499960988711164,1.4899972964269597,137.32675082310408,1.6668189,1.4685124999999999,0.8566994416666667,67.79259577675,0.92030166986764,0.5339502600517009,1.4640638733896487,1.7392299142021654,2.0256895203620653,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.91987Co0.26229Fe0.43902Y0.11938Zr0.17932O3,01226,22,2,11,4.1154447,0.08552999800000001,0.52465117,0.4917829000000001,1579.2335,340.29147,12.565702,30.68631,37.836548,45.37999,31.643998999999997,0.8900019311840496,2.1500046652198948,1.4900032331058806,137.32729798169885,1.6806510000000003,1.4615495,0.8541611000000001,66.94652766955,0.919868004006273,0.5295578506091089,1.471044713312751,1.7444053974196208,2.051298293759915,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.93968Co0.26187Fe0.4046Y0.12784Zr0.20569O3,01226,23,3,1,,0.10930999999999999,,,,,,,,5.4000001,19.148001,0.8900017905305155,2.1500043254388856,1.4900029976297393,137.32727627885853,1.6622661,1.468896,0.85597195,68.15731119865,0.9396781095254721,0.5354147513027641,1.4636872354740469,1.7407147484561138,2.0148575972811935,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.93163Co0.25738Fe0.40657Y0.13302Zr0.20303O3,01226,24,3,2,,0.1129,,,,,,,,9.397999800000001,19.148001,0.8900039186060099,2.1500094662954172,1.4900065603628705,137.3276046409073,1.6602118,1.4707934999999999,0.8573011583333334,68.2205922661,0.9316258981181536,0.536078540464542,1.461802398702073,1.7380200013488496,2.012993439066752,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.93878Co0.2586Fe0.40197Y0.13605Zr0.20338O3,01226,25,3,3,,0.11442999999999999,,,,,,,,13.39599,19.148001,0.8900026077154068,2.1500062995372184,1.4900043657257933,137.32740237048728,1.6582495,1.471997,0.857769225,68.3369168895,0.9387772493664082,0.5367121218582649,1.4606050824405339,1.7370690417644599,2.009563916858352,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.94373Co0.25746Fe0.40945Y0.13628Zr0.1968O3,01226,26,3,4,,0.11285,,,,,,,,17.393998999999997,19.148001,0.8899996543653279,2.1499991650398367,1.4899994213531893,137.3269466685701,1.6613239,1.471145,0.8578504250000001,68.1076480727,0.9437303665010515,0.5357171195606877,1.4614461287227545,1.7368988554772695,2.0163219631660674,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.93952Co0.26095Fe0.40656Y0.13017Zr0.20231O3,01226,27,3,5,,0.10979000000000001,,,,,,,,21.391991,19.148001,0.8900020292055257,2.1500049020133485,1.490003397209251,137.32731310641262,1.6624705,1.469353,0.8564523833333334,68.11136236975,0.9395178578934509,0.5353490658664474,1.4632323900474213,1.739738748125286,2.0162173876498937,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.91504Co0.2579Fe0.40586Y0.12825Zr0.20798O3,01226,28,3,6,,0.10557000000000001,,,,,,,,25.389999,19.148001,0.8900046254179432,2.150011173762447,1.4900077436772308,137.32771370198864,1.6606542000000002,1.469588,0.8563916166666666,68.239065473,0.9150352444714175,0.5359361542083494,1.463002674057251,1.7398672694587884,2.0124500936538294,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.93879Co0.26205Fe0.41269Y0.13106Zr0.1942O3,01226,29,3,7,,0.10015,,,,,,,,29.38802,19.148001,0.8900000574965768,2.1500001388962247,1.490000096258314,137.3270088717218,1.6660559,1.4684515,0.8564743750000001,67.85781830075,0.9387899393514518,0.5341957958893078,1.4641274423406048,1.7396902227907447,2.023746302350602,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.93627Co0.26284Fe0.41438Y0.12757Zr0.19521O3,01226,30,3,8,,0.092330001,,,,,,,,33.386009,19.148001,0.8899959190701366,2.1499901415739253,1.4899931678814646,137.32637031252207,1.6677193000000001,1.4671675,0.8557610833333333,67.7806083983,0.9362742931120485,0.533660502142139,1.4654019677875398,1.7411321885282405,2.0260421609901975,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.95632Co0.27135Fe0.43189Y0.11632Zr0.18044O3,01226,31,3,9,4.1019955,0.08417999699999999,0.53939617,0.44423032,1321.2188,670.9007,11.356401,30.789408,37.958794,37.384009999999996,19.148001,0.8900006454640708,2.150001559267137,1.490001080608388,137.32709959510612,1.6823923,1.4600265,0.8528246749999999,66.91240654525001,0.9563193064384803,0.5290089864677048,1.4725770794346111,1.7471364563981315,2.052341362169326,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.92064Co0.26485Fe0.42294Y0.12522Zr0.187O3,01226,32,3,10,4.1108146,0.077770002,0.5240944000000001,0.49190959,1583.9855,530.07343,15.747901,30.721721999999996,37.881415999999994,41.381989000000004,19.148001,0.8900011694163709,2.1500028249946035,1.4900019577869579,137.32718044094602,1.6733765999999999,1.4649094999999999,0.8550982333333333,67.41921953274999,0.9206387903257606,0.53185945675132,1.4676693850334124,1.7424921485086582,2.0369144198448796,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba0.91142Co0.26001Fe0.45425Y0.11389Zr0.17185O3,01226,33,3,11,4.1394534,0.069930002,0.46379697,0.51769018,2009.0782,433.98669,19.81856,30.503988,37.615776000000004,45.37999,19.148001,0.8900012384128343,2.1500029916714536,1.4900020732978911,137.32719108710032,1.6876026,1.4583329999999999,0.8532590750000001,66.49314293845,0.9114187317835339,0.5273760768162091,1.4742881026977062,1.7462481407512613,2.0652835017021003,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba1.0Co0.00435Fe0.0459Y0.02381Zr0.01802O3,01226,34,4,1,4.1023779000000005,1.79967,0.55413967,0.46581084,1849.433,777.91223,0.70689273,30.786467,37.940434,5.4000001,6.650000099999999,0.89,2.15,1.49,137.327,1.5768619188885313,1.5305052207706749,0.8985225513687491,71.46716093326744,10.86069351213743,0.5644121335794109,1.404764891241196,1.6582778002958676,1.9215398821876986,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba1.0Co0.00432Fe0.04592Y0.02354Zr0.01808O3,01226,35,4,2,4.0983338,1.7919900000000002,0.56364882,0.40063563,1516.5511,763.6367799999999,0.57706058,30.8176,37.99572,9.397999800000001,6.650000099999999,0.89,2.15,1.49,137.327,1.5775358121182281,1.5295915701005858,0.8980172934302569,71.42180529681997,10.885533107265976,0.5641710274741447,1.4056039808447796,1.6592108090797235,1.9227601350776053,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba1.0Co0.00431Fe0.04605Y0.02407Zr0.01866O3,01226,36,4,3,,1.7880900000000002,,,,,,,,13.39599,6.650000099999999,0.89,2.15,1.49,137.327,1.5742695061343586,1.5310880693968314,0.8985341770154976,71.62391017875098,10.7416509297331,0.5653415736835352,1.4042301308291085,1.6582563447381267,1.9173345836226279,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba1.0Co0.00729Fe0.04435Y0.02915Zr0.02392O3,01226,37,4,4,,1.6558099999999998,,,,,,,,17.393998999999997,6.650000099999999,0.89,2.15,1.49,137.327,1.549475919776547,1.5421717877256262,0.9005697324390194,73.34724167469201,9.550381865743688,0.5743877582352803,1.3941378107887645,1.6545081922358444,1.8722858128608233,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba1.0Co0.00728Fe0.04436Y0.0289Zr0.02385O3,01226,38,4,5,4.1003318,1.65505,0.538396,0.42558283,1574.5455,779.79468,0.65860617,30.80221,37.957648999999996,21.391991,6.650000099999999,0.89,2.15,1.49,137.327,1.5503459713414922,1.5414928016060387,0.9002354234916089,73.2947937705262,9.579279090514442,0.5740654127864735,1.3947518909981118,1.6551226058412134,1.8736255733244571,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba1.0Co0.00726Fe0.04383Y0.02843Zr0.02384O3,01226,39,4,6,4.1177359,1.66176,0.48474049999999996,0.47927332,2326.2231,632.71008,0.90003842,30.668814,37.80434,25.389999,6.650000099999999,0.89,2.15,1.49,137.327,1.5503464228922184,1.5410539899099749,0.8998594254866863,73.31313443117978,9.67457884668731,0.5740652455853563,1.3951490434969112,1.6558141836366695,1.8731568506174165,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
Ba1.0Co0.00424Fe0.04661Y0.02366Zr0.01825O3,01226,40,4,7,4.1292539,1.7884098999999998,0.48011425,0.44633368,2436.1707,636.09644,0.80459017,30.581173,37.685925,29.38802,6.650000099999999,0.89,2.15,1.49,137.327,1.578190155418557,1.5291246295327365,0.8978780855156866,71.37351436325635,10.77960451827228,0.563937112992547,1.4060332025761615,1.659468054779658,1.9240610641795304,27_Feb_2017,Pulsed Laser Deposition,BZYCF1135,600.0,18.1,850,N,200.0,10,50.0,EXG,0,0,0,0,125,0,0,125.0,0,0,0,0,0,0,0
