FORMULA,IDENTIFIER: Sample number,IDENTIFIER: Point,IDENTIFIER: Row,IDENTIFIER: Column,PROPERTY: Cubic lattice constant (A),PROPERTY: Film thickness ($\mu$m),PROPERTY: FWHM of 110 peak ($^{\circ}$),PROPERTY: FWHM of 200 peak ($^{\circ}$),PROPERTY: Max intensity of 110 peak (counts),PROPERTY: Max intensity of 200 peak (counts),PROPERTY: Area of 110 peak,PROPERTY: Position of 110 peak ($^{\circ}$),PROPERTY: Position of 200 peak ($^{\circ}$),IDENTIFIER: X position (mm),IDENTIFIER: Y position (mm),PROPERTY: A_avg_X,PROPERTY: A_avg_at_radius,PROPERTY: A_avg_ion_radius,PROPERTY: A_avg_mass,PROPERTY: B_avg_X,PROPERTY: B_avg_at_radius,PROPERTY: B_avg_ion_radius,PROPERTY: B_avg_mass,PROPERTY: AB_site_ratio,PROPERTY: AB_X_ratio,PROPERTY: AB_at_radius_ratio,PROPERTY: AB_ion_radius_ratio,PROPERTY: AB_mass_ratio,IDENTIFIER: Date,PREPARATION STEP NAME,PREPARATION STEP DETAIL: Targets used,PREPARATION STEP DETAIL: Laser Energy (mJ),PREPARATION STEP DETAIL: Laser Voltage (kV),PREPARATION STEP DETAIL: Temperature ($^{\circ}$C),PREPARATION STEP DETAIL: Temperature Gradient,PREPARATION STEP DETAIL: Number of Cycles,PREPARATION STEP DETAIL: Laser Pulse Frequency (Hz),PREPARATION STEP DETAIL: Deposition Pressure (mTorr),PREPARATION STEP DETAIL: Substrate,PREPARATION STEP DETAIL: BZC19 Pulses/Cycle,PREPARATION STEP DETAIL: BZC91 Pulses/Cycle,PREPARATION STEP DETAIL: BZF19 Pulses/Cycle,PREPARATION STEP DETAIL: BZY82 Pulses/Cycle,PREPARATION STEP DETAIL: BZYCF1135 Pulses/Cycle,PREPARATION STEP DETAIL: BZYF631 Pulses/Cycle,PREPARATION STEP DETAIL: B12ZY82 Pulses/Cycle,PREPARATION STEP DETAIL: Average Target Pulses/Cycle,PREPARATION STEP DETAIL: BZC19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZC91 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZF19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZY82 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYCF1135 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYF631 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: B12ZY82 Substrate Angle ($^{\circ}$)
Ba0.69403Co0.00057Fe0.0Y0.15414Zr0.84529O3,01338,14,2,3,,0.14298999,,,,,,,,13.39799,31.643998999999997,0.8900025504845697,2.150006161282949,1.4900042699123695,137.32739353976908,1.3133581,1.5884209999999999,0.8876929499999999,90.84827460015,0.6940280111149065,0.6776541375003281,1.353549318022709,1.678513127666914,1.511612566602804,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.70276Co0.0022Fe0.0Y0.15453Zr0.84327O3,01338,15,2,4,,0.15025,,,,,,,,17.396,31.643998999999997,0.8899944381985487,2.1499865641875053,1.4899906886694805,137.32614181403605,1.3142117,1.5881925,0.8876137333333333,90.7947365095,0.7027643917258583,0.6772078183435353,1.3537317196671723,1.67864762870893,1.5124901188481052,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.70491Co0.00043Fe0.0Y0.15191Zr0.84766O3,01338,16,2,5,,0.15375,,,,,,,,21.39399,31.643998999999997,0.8899949994997164,2.1499879201397643,1.4899916283759296,137.32622842280622,1.3135264,1.5878915,0.8873043833333333,90.85796478735,0.7049139605870336,0.67756156214273,1.3539891863768805,1.679233931853783,1.5114385265420993,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.69018Co0.00107Fe0.0Y0.15247Zr0.84645O3,01338,17,2,6,,0.1576,,,,,,,,25.392,31.643998999999997,0.8900045463871661,2.150010982845401,1.490007611367278,137.32770150753973,1.3138035000000001,1.5878880000000002,0.8873379166666667,90.83508826815,0.6901764743713872,0.6774259212942925,1.3540066949592167,1.6791884843201257,1.5118353945134182,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.69587Co0.00171Fe0.0Y0.14879Zr0.8495O3,01338,18,2,7,,0.15488,,,,,,,,29.39002,31.643998999999997,0.8900050955437094,2.1500123094595227,1.4900085307417157,137.32778624239435,1.3145736000000001,1.5868555000000002,0.88662545,90.82386518495,0.6958660159374157,0.6770294911929688,1.3548885260564194,1.6805388687429574,1.5120231446079253,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.68729Co0.00255Fe0.0Y0.15346Zr0.84399O3,01338,19,2,8,,0.15188,,,,,,,,33.388008,31.643998999999997,0.8899994140959173,2.1499985846137326,1.4899990191044008,137.32690959500005,1.3145219000000001,1.5878550000000002,0.88738905,90.78591514825001,0.6872904524564967,0.6770517966234851,1.354027026783763,1.679082043106573,1.5126455394622649,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.69779Co0.00017Fe0.0Y0.15004Zr0.84979O3,01338,20,2,9,,0.14390001,,,,,,,,37.386009,31.643998999999997,0.8899998421952702,2.149999618786327,1.4899997358100592,137.3269756507302,1.3135891000000002,1.587476,0.8869916166666667,90.87069533715001,0.6977901237242494,0.6775329075091062,1.3543509437536863,1.6798351955224895,1.511235004213595,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.70085Co0.0037Fe0.0Y0.14434Zr0.85196O3,01338,21,2,10,,0.13505,,,,,,,,41.383990999999995,31.643998999999997,0.8900017752683493,2.150004288569608,1.4900029720784724,137.3272739239063,1.3161576000000001,1.5853450000000002,0.8856420333333334,90.7699222505,0.7008486020288305,0.6762121612703138,1.3561743901608845,1.6823986622117255,1.5129160686611673,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.69007Co0.00405Fe0.0Y0.14622Zr0.84972O3,01338,22,2,11,,0.12654001,,,,,,,,45.383990999999995,31.643998999999997,0.8900050314664123,2.1500121546660518,1.4900084234662407,137.32777635526742,1.31613,1.5857295,0.88593975,90.75335010675,0.6900660988265186,0.6762288158969192,1.3558505121245785,1.6818394517982072,1.5131978730673141,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.69295Co0.0009Fe0.0Y0.15258Zr0.84651O3,01338,23,3,1,4.1961279000000005,0.12095999999999998,0.47026968,0.54451001,1740.6398,520.16968,11.600048,30.082186,43.032509000000005,5.4039998,19.148001,0.8900006223600131,2.1500015034539643,1.4900010419285612,137.32709603015002,1.3136979,1.5879495000000001,0.8873732999999999,90.8403227085,0.6929495154336297,0.677477388340206,1.3539482857949603,1.679114124719057,1.511741613587423,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.703Co0.00101Fe0.0Y0.14704Zr0.85196O3,01338,24,3,2,,0.13057999,,,,,,,,9.3999996,19.148001,0.8900016345148436,2.150003948547094,1.4900027364349628,137.32725220564038,1.3143944000000003,1.5865735000000003,0.8863832166666668,90.85143775095001,0.7029987089192979,0.6771191618853849,1.355124076222812,1.6809915941755622,1.5115583815205431,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.70182Co0.0009Fe0.0Y0.15263Zr0.84648O3,01338,25,3,3,,0.14005999,,,,,,,,13.39799,19.148001,0.8899976469364898,2.149994315633093,1.489996060601539,137.32663692230037,1.3137189999999999,1.587993,0.8873995,90.842031281,0.7018218555408977,0.6774642423048535,1.3539066706421836,1.6790589363657957,1.5117081265775572,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.69869Co0.00072Fe0.0Y0.15319Zr0.8461O3,01338,26,3,4,,0.14692999,,,,,,,,17.397989000000003,19.148001,0.8900061630109297,2.1500148881724703,1.4900103178497586,137.32795095258643,1.3135584,1.588169,0.8875167999999999,90.8465454619,0.6986851617929343,0.6775535545362351,1.3537695850834959,1.6788530852032983,1.5116474738181453,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.70026Co0.00061Fe0.0Y0.15457Zr0.84482O3,01338,27,3,5,,0.15211,,,,,,,,21.39399,19.148001,0.8899940190812486,2.1499855517131286,1.4899899870011915,137.32607714423665,1.3133328000000002,1.5885205,0.8877666833333333,90.84598616345,0.7002647058722588,0.6776606958124007,1.3534515618231735,1.6783576304155345,1.511636154151706,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.69726Co0.00087Fe0.0Y0.15574Zr0.8434O3,01338,28,3,6,,0.15328,,,,,,,,25.392,19.148001,0.8900026746464302,2.1500064612245224,1.490004477778855,137.32741269794417,1.3133604,1.5887765000000003,0.88796205,90.83579055865,0.6972579045861063,0.6776530453076172,1.3532466405592745,1.6780046824961214,1.51182052639566,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.69483Co0.00187Fe0.0Y0.15187Zr0.84625O3,01338,29,3,7,,0.15217,,,,,,,,29.39002,19.148001,0.8900013363448092,2.1500032282486963,1.4900022372514221,137.32720619800406,1.3143095,1.587578,0.8871565833333332,90.81064651415,0.6948289567066633,0.6771626746552537,1.3542662018802833,1.679525649973766,1.5122368518387976,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.69654Co0.00059Fe0.0Y0.15201Zr0.8474O3,01338,30,3,8,,0.14865001,,,,,,,,33.388008,19.148001,0.8899949396235649,2.149987775495129,1.4899915281338334,137.32621918391607,1.3136034,1.5878845000000001,0.8873077166666667,90.85256644355002,0.6965439604209476,0.6775217996722336,1.3539950641845353,1.6792275105318122,1.5115282326035535,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.69439Co0.00197Fe0.0Y0.15047Zr0.84756O3,01338,31,3,9,,0.14125,,,,,,,,37.386009,19.148001,0.8899964248782133,2.149991363469841,1.4899940146837503,137.32644835870832,1.3145318,1.5872235,0.8869040166666666,90.81157508365,0.6943927893694267,0.6770444236329721,1.3545611966240678,1.679994663102026,1.512213043680959,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.70719Co0.00235Fe0.0Y0.15008Zr0.84757O3,01338,32,3,10,,0.13191,,,,,,,,41.383990999999995,19.148001,0.8900035955172737,2.1500086858001555,1.4900060194615032,137.32755478831533,1.3147837000000002,1.58705,0.8867989833333334,90.80020865625002,0.7071871430296758,0.6769201622421038,1.3547201952050378,1.6802071805053413,1.5124145287838247,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.68565Co0.00289Fe0.0Y0.14254Zr0.85458O3,01338,33,3,11,,0.12480999999999999,,,,,,,,45.381989000000004,19.148001,0.8899983079897348,2.1499959125594716,1.4899971673086572,137.32673892281608,1.3159234000000002,1.5850725,0.8854008833333333,90.80116271255,0.6856513035157796,0.676329874512251,1.3564022545085297,1.6828503284288086,1.5123896525152711,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.68874Co0.00101Fe0.0Y0.14306Zr0.85593O3,01338,34,4,1,,0.10039,,,,,,,,5.4000001,6.650000099999999,0.8899941870224333,2.149985957413743,1.4899902681611523,137.32610305756145,1.3148189,1.585563,0.8856582166666667,90.85975174795,0.688744498490246,0.6768948841718303,1.3559763676459042,1.6823535762689557,1.5114074209503863,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.6826Co0.00118Fe0.0Y0.1441Zr0.85472O3,01338,35,4,2,,0.10782,,,,,,,,9.3999996,6.650000099999999,0.8900032381700058,2.1500078225455193,1.4900054212059646,137.32749964963187,1.3147980000000001,1.5857890000000001,0.8858298333333334,90.8518514351,0.6825975164417936,0.6769125281374064,1.3557969077509802,1.6820447507385798,1.511554222400539,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.69814Co0.00067Fe0.0Y0.15189Zr0.84744O3,01338,36,4,3,,0.11442999999999999,,,,,,,,13.39799,6.650000099999999,0.8900017732809818,2.150004283768664,1.4900029687513068,137.3272736172555,1.3136606,1.5878385,0.8872787833333333,90.85026135715,0.6981386089933506,0.6774975007098347,1.354044686388864,1.679295162624825,1.5115781899338225,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.69209Co0.0021Fe0.0Y0.14738Zr0.85052O3,01338,37,4,4,,0.11935,,,,,,,,17.396,6.650000099999999,0.8899991274406847,2.149997892131991,1.4899985391984496,137.32686536409764,1.3149432,1.5864250000000002,0.8863359000000001,90.81454036250001,0.6920906785282793,0.6768346552464658,1.3552471072581374,1.6810765977079902,1.5121682586944407,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.69095Co0.00208Fe0.0Y0.15095Zr0.84696O3,01338,38,4,5,,0.1235,,,,,,,,21.39399,6.650000099999999,0.8900042395590835,2.1500102416314935,1.4900070976888027,137.32765416396657,1.3145262000000002,1.587306,0.8869717333333335,90.80599814310001,0.6909467086411294,0.6770532527682471,1.3545026867103718,1.6798811525697652,1.5123191966631286,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.70287Co-0.00058Fe0.0Y0.15227Zr0.84831O3,01338,39,4,6,,0.12541001,,,,,,,,25.392,6.650000099999999,0.8900038052732844,2.150009192514114,1.4900063706260602,137.32758715366776,1.3129313,1.5881835000000002,0.8874617666666667,90.8897439664,0.7028669948303395,0.6778753810449064,1.3537536389932987,1.6789527465758547,1.5109250082653423,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.69626Co0.00373Fe0.0Y0.15128Zr0.84499O3,01338,40,4,7,,0.12355,,,,,,,,29.39002,6.650000099999999,0.8900021298887949,2.1500051452369764,1.4900035657688813,137.32732864184104,1.3154107,1.587074,0.8868884833333334,90.75286556535,0.6962583337608725,0.6765963891648402,1.354697478023694,1.6800348564328687,1.5132010189028504,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
Ba0.69646Co0.003Fe0.0Y0.14754Zr0.84947O3,01338,41,4,8,,0.11947,,,,,,,,33.388008,6.650000099999999,0.8900053403289051,2.150012900794546,1.490008940550639,137.32782401275006,1.3154339,1.5863005,0.8862908,90.786019974,0.6964558210076942,0.6765868967866079,1.3553629345729552,1.6811738771864029,1.512653865122395,31_Oct_2017,Pulsed Laser Deposition,BZC91/ BZY82,700.0,18,700,N,20.0,10,50.0,EXG,0,125,0,1800,0,0,0,962.5,0,180,0,4deg/s,0,0,0
