FORMULA,IDENTIFIER: Sample number,IDENTIFIER: Point,IDENTIFIER: Row,IDENTIFIER: Column,PROPERTY: Cubic lattice constant (A),PROPERTY: Film thickness ($\mu$m),PROPERTY: FWHM of 110 peak ($^{\circ}$),PROPERTY: FWHM of 111 peak ($^{\circ}$),PROPERTY: FWHM of 200 peak ($^{\circ}$),PROPERTY: Max intensity of 110 peak (counts),PROPERTY: Max intensity of 111 peak (counts),PROPERTY: Max intensity of 200 peak (counts),PROPERTY: Area of 110 peak,PROPERTY: Position of 110 peak ($^{\circ}$),PROPERTY: Position of 111 peak ($^{\circ}$),PROPERTY: Position of 200 peak ($^{\circ}$),IDENTIFIER: X position (mm),IDENTIFIER: Y position (mm),PROPERTY: A_avg_X,PROPERTY: A_avg_at_radius,PROPERTY: A_avg_ion_radius,PROPERTY: A_avg_mass,PROPERTY: B_avg_X,PROPERTY: B_avg_at_radius,PROPERTY: B_avg_ion_radius,PROPERTY: B_avg_mass,PROPERTY: AB_site_ratio,PROPERTY: AB_X_ratio,PROPERTY: AB_at_radius_ratio,PROPERTY: AB_ion_radius_ratio,PROPERTY: AB_mass_ratio,IDENTIFIER: Date,PREPARATION STEP NAME,PREPARATION STEP DETAIL: Targets used,PREPARATION STEP DETAIL: Laser Energy (mJ),PREPARATION STEP DETAIL: Laser Voltage (kV),PREPARATION STEP DETAIL: Temperature ($^{\circ}$C),PREPARATION STEP DETAIL: Temperature Gradient,PREPARATION STEP DETAIL: Number of Cycles,PREPARATION STEP DETAIL: Laser Pulse Frequency (Hz),PREPARATION STEP DETAIL: Deposition Pressure (mTorr),PREPARATION STEP DETAIL: Substrate,PREPARATION STEP DETAIL: BZC19 Pulses/Cycle,PREPARATION STEP DETAIL: BZC91 Pulses/Cycle,PREPARATION STEP DETAIL: BZF19 Pulses/Cycle,PREPARATION STEP DETAIL: BZY82 Pulses/Cycle,PREPARATION STEP DETAIL: BZYCF1135 Pulses/Cycle,PREPARATION STEP DETAIL: BZYF631 Pulses/Cycle,PREPARATION STEP DETAIL: B12ZY82 Pulses/Cycle,PREPARATION STEP DETAIL: Average Target Pulses/Cycle,PREPARATION STEP DETAIL: BZC19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZC91 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZF19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZY82 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYCF1135 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYF631 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: B12ZY82 Substrate Angle ($^{\circ}$)
Ba0.89537Co0.21608Fe0.44286Y0.07299Zr0.26808O3,01119,11,1,11,4.1125050000000005,0.20092000000000002,0.47083125,0.43391216,,4707.022,1261.0728,,13.790374,30.708784,37.804885999999996,,45.37999,44.141998,0.8899977647991525,2.1499946003575032,1.4899962579221766,137.32665510850921,1.6622583999999998,1.458618,0.8500180166666668,68.41036938709999,0.895372248693044,0.5354148096343821,1.4739942879887011,1.7528996194282742,2.007395316511836,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.93381Co0.42186Fe0.26927Y0.05968Zr0.24919O3,01119,12,2,1,4.11836,0.24236,0.45080048,0.41768035,,5795.6797,1908.3953,,13.627351999999998,30.664051,37.731640000000006,,5.4000001,31.646,0.8900022347742362,2.1500053986119187,1.490003741363609,137.32734482566465,1.6900932,1.4401575000000002,0.8300523750000001,67.9369504807,0.9338076552255176,0.5265995004146732,1.4928960190895222,1.7950719571925913,2.0213940109760675,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.91022Co0.39544Fe0.27817Y0.06509Zr0.26131O3,01119,13,2,2,4.1243181,0.26379001,0.45233342,0.38748434,,6014.436,2024.6803,,12.737359,30.618668,37.696979999999996,,9.397999800000001,31.646,0.8899999892784626,2.1499999740996567,1.48999998205046,137.32699834566677,1.6794304,1.4454745,0.8333898583333335,68.4635714973,0.9102200109651213,0.5299415738088715,1.4874008321140613,1.7878787066478796,2.005840410342638,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.91113Co0.37178Fe0.29134Y0.06832Zr0.26856O3,01119,14,2,3,4.1255002,0.28115001,0.44911569,0.38801202,,6342.2935,2072.9778,,12.652973,30.609679999999997,37.685528000000005,,13.39599,31.646,0.8900048475028954,2.1500117102598035,1.4900081154823757,137.32774796969676,1.6726338,1.449023,0.8360327166666667,68.7532306491,0.9111250374367897,0.5320978492141528,1.4837664483309123,1.7822366108149026,1.997400655550059,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.89844Co0.34361Fe0.29884Y0.07627Zr0.28128O3,01119,15,2,4,4.1258087,0.29636999999999997,0.46765109999999993,0.39088655,,6171.1206,2116.063,,12.152063,30.607336,37.684521000000004,,17.393998999999997,31.646,0.890002029552819,2.1500049028523156,1.4900033977906746,137.32731316,1.6600158,1.4555194999999999,0.8399897166666666,69.37909083345,0.8984379512053072,0.5361406979095132,1.4771391952167703,1.773835284202596,1.9793760844987878,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.89394Co0.31744Fe0.31471Y0.08012Zr0.28772O3,01119,16,2,5,4.127157700000001,0.30421001,0.47207007,0.41676885,,6342.6567,2013.921,,11.796191,30.597085999999997,37.66663,,21.391991,31.646,0.8900048495593508,2.150011715227645,1.4900081189252052,137.3277482870078,1.6531204999999998,1.45932,0.8429540083333333,69.6528393528,0.8939351289983553,0.5383786902160798,1.4732969569577918,1.7676031007566004,1.9716030180970263,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.88734Co0.29649Fe0.32918Y0.07957Zr0.29476O3,01119,17,2,6,4.1291723,0.30539,0.4779866,0.39628470000000005,,6383.186,2017.131,,12.309635,30.581791,37.640823,,25.389999,31.646,0.8899951853254169,2.1499883690445465,1.4899919394773833,137.32625709571184,1.6489068,1.4612175,0.8446755000000001,69.81958481005,0.8873448003106253,0.5397486294103565,1.4713677936683256,1.763981481027191,1.9668730123405826,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.88919Co0.2746Fe0.33726Y0.08644Zr0.30171O3,01119,18,2,7,4.1298332,0.30130999999999997,0.4745653,0.38639197,,6203.0039,2040.2972,,12.489057,30.576778000000004,37.634502000000005,,29.38802,31.646,0.8899968360517388,2.1499923567542005,1.489994703052911,137.3265118027833,1.6401649000000003,1.4661165,0.8478666833333334,70.225554761,0.8891931610799504,0.5426264371660061,1.4664539664850649,1.7573455029452185,1.9555062579448366,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.89641Co0.25977Fe0.34744Y0.08639Zr0.30641O3,01119,19,2,8,4.1296225,0.29027,0.47383428,0.40653157,,5907.0972,1987.5013,,12.212844,30.578375,37.627228,,33.386009,31.646,0.8900038067893217,2.150009196176451,1.4900063731641453,137.32758738759233,1.6371039,1.467543,0.84914075,70.34438508665001,0.8964061658096406,0.5436452791965871,1.4650399996296195,1.7547224923125468,1.9522181794386662,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.89597Co0.24769Fe0.36068Y0.08512Zr0.30651O3,01119,20,2,9,4.1276155,0.27142,0.48377829999999994,0.3971175,,5716.2407,1820.8137,,12.833491,30.593609000000004,37.644363,,37.384009999999996,31.646,0.8900019966935646,2.1500048234732176,1.4900033427791137,137.32730808981702,1.6372063,1.46764,0.8499115833333334,70.26807186155,0.8959679899173938,0.5436101709928459,1.4649401920588274,1.7531274687837004,1.954334371951953,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.88894Co0.23398Fe0.37146Y0.0872Zr0.30736O3,01119,21,2,10,4.1220403,0.25154001,0.46013317,0.40267244,,5886.2056,1704.7726,,13.568256,30.636002,37.707623,,41.381989000000004,31.646,0.8900023904979789,2.150005774798488,1.4900040020696501,137.32736885383815,1.634827,1.4692850000000002,0.8514618833333334,70.32457142610001,0.8889376123555441,0.5444015730704098,1.4633007039468096,1.7499362346515492,1.952765101428986,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.87106Co0.22402Fe0.38464Y0.09033Zr0.30101O3,01119,22,2,11,4.120692299999999,0.22714999,0.46149376,0.41557729,,5402.7344,1535.8616,,13.816633,30.646271000000002,37.724895000000004,,45.37999,31.646,0.8900043160355853,2.150010426378099,1.4900072257224966,137.32766596429082,1.6355947,1.4700825,0.8528394333333333,70.1726368144,0.8710557758340165,0.5441472242699156,1.4625100471423196,1.7471134277865004,1.9569973738839193,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.93179Co0.41202Fe0.25363Y0.06826Zr0.26608O3,01119,23,3,1,4.1262879,0.22804999,0.43461075,0.40190318,,5695.4355,1764.4222,,13.865979000000001,30.603695000000002,37.664623,,5.4000001,19.15,0.8900020656305789,2.1500049900064546,1.4900034581905197,137.32731872679832,1.6759041,1.4466010000000002,0.832607475,68.7872175949,0.9317878373826406,0.5310578723630899,1.486246027761943,1.7895629128125707,1.9964075234957608,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.91527Co0.38292Fe0.25777Y0.07997Zr0.27934O3,01119,24,3,2,4.127751399999999,0.25007001,0.43908006,0.39431396,,6203.0435,1963.9049,,13.533346,30.592578999999997,37.643803000000005,,9.397999800000001,19.15,0.8900012672964022,2.1500030614463648,1.490002121653527,137.32719554383485,1.6606943,1.454743,0.8373603250000001,69.55417766389999,0.9152686967227793,0.5359211910924258,1.4779263838673669,1.779403772985694,1.9743917641788238,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.89792Co0.35878Fe0.26152Y0.08529Zr0.29442O3,01119,25,3,3,4.1322837,0.26745999,0.47225764,0.411522,,5831.9199,1852.6464,,12.659562,30.558203000000002,37.622440000000005,,13.39599,19.15,0.8900027912417379,2.150006742887344,1.4900046729777408,137.32743068860015,1.6487204,1.4603540000000002,0.8405112333333334,70.18958612859998,0.8979171839281789,0.5398142651972632,1.4722503878424982,1.772736179942081,1.9565214480249467,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.88873Co0.33364Fe0.26906Y0.08999Zr0.30731O3,01119,26,3,4,4.1293039,0.28051999,0.4713482,0.40562379,0.67448789,5751.6377,1597.8322,217.64725,12.267694,30.580793,37.651833,43.831676,17.393998999999997,19.15,0.8900010634174216,2.150002568929726,1.4900017803280428,137.32716408530814,1.6381331000000001,1.4654105000000002,0.8435965833333334,70.7228117613,0.888728938101308,0.5433020451252841,1.4671674380180337,1.7662491880189288,1.9417661807452982,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.89198Co0.31526Fe0.27473Y0.09337Zr0.31664O3,01119,27,3,5,4.1282138999999995,0.29031,0.48225740000000006,0.42958352,0.64095229,5523.5142,1503.634,362.40887000000004,11.630559,30.589066,37.656387,43.82267,21.391991,19.15,0.8899956340668355,2.1499894530828048,1.4899926907411065,137.32632633651272,1.6304873,1.469081,0.8458472916666666,71.10788248019999,0.8919843756676045,0.5458464068176646,1.4634927911277897,1.7615386434650737,1.9312391474285748,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.8748Co0.28912Fe0.27838Y0.10488Zr0.32762O3,01119,28,3,6,4.1282778,0.29306,0.50304151,0.41988689,0.72761673,5307.125,1598.5844,367.88437000000005,11.382168,30.588583,37.657546999999994,43.878819,25.389999,19.15,0.8899952787221272,2.1499885946658126,1.489992095838168,137.3262715068242,1.6166692,1.476639,0.8502878833333335,71.79614886639999,0.8748046406694304,0.5505116808819808,1.4560014970929338,1.752338384497542,1.9127247585711633,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.87672Co0.27078Fe0.28585Y0.10533Zr0.33805O3,01119,29,3,7,4.130001999999999,0.28870001,0.49569976,0.43542421,0.75606501,5359.4004,1497.9302,413.56107000000003,11.394158000000001,30.575499,37.636868,43.876789,29.38802,19.15,0.8899987619095039,2.1499970091072282,1.4899979272417536,137.32680896263645,1.610281,1.4793145,0.8520026250000001,72.1239501726,0.8767212196182133,0.552697797408964,1.453373849243841,1.7488184701798934,1.904038930674198,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.86079Co0.25718Fe0.29085Y0.11172Zr0.34026O3,01119,30,3,8,4.1346006,0.27555001,0.48256391,0.42144111,0.67289191,5337.3013,1513.4332,333.5051,11.88509,30.540661,37.60067,43.7817,33.386009,19.15,0.890002149993664,2.1500051938049185,1.4900035994275946,137.32733174402233,1.6045981,1.482882,0.8543619916666667,72.3713971421,0.8607879205746346,0.5546573624845149,1.44988285905751,1.7439956528507725,1.8975360040981726,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.8649Co0.24429Fe0.30271Y0.11313Zr0.33987O3,01119,31,3,9,4.1374159,0.26006001,0.47541302,0.41542268,,5394.354,1572.9902,,12.623806,30.519375,37.563438,,37.384009999999996,19.15,0.8900000238749205,2.1500000576753697,1.4900000399703726,137.32700368390024,1.6032701999999999,1.484018,0.855699825,72.36384984705,0.8648999767984065,0.5551154283756541,1.4487695281831956,1.7412648646625266,1.8977293769493737,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.85907Co0.23452Fe0.30683Y0.11315Zr0.3455O3,01119,32,3,10,4.1336331,0.23939000000000002,0.45890734,0.41125613,,5699.2466,1588.6869,,13.669182999999999,30.547984999999997,37.590981,,41.381989000000004,19.15,0.8899980296745866,2.149995240225125,1.4899967013653193,137.3266959787887,1.5999545,1.485359,0.8565681083333334,72.5335231689,0.859071901855281,0.5562645873208186,1.447458318308991,1.7394958869814554,1.8932858901533394,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.84741Co0.2259Fe0.31971Y0.11737Zr0.33702O3,01119,33,3,11,4.1364326,0.21763000000000002,0.46048424,0.42983893,,4999.8062,1288.8114,,13.61881,30.526806,37.570393,,45.381989000000004,19.15,0.8900032108092639,2.1500077564493454,1.4900053753997788,137.32749542786942,1.6011893000000001,1.486206,0.858021275,72.346405795,0.8474069428516153,0.5558388447944687,1.446641822499267,1.7365599418263595,1.8981937515596718,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.9294Co0.3822Fe0.25252Y0.07675Zr0.28852O3,01119,34,4,1,4.133532,0.17155001,0.44998124,0.40650395,,4298.4805,1147.5498,,14.41344,30.548752,37.6036,,5.4000001,6.650000099999999,0.8900036066049143,2.150008712584905,1.4900060380239575,137.32755649913827,1.6580141999999998,1.454854,0.8368775,69.76971899649999,0.9293962337471641,0.5367888927639549,1.4778175078632667,1.7804350553383947,1.96829739999422,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
Ba0.90456Co0.35777Fe0.25316Y0.0868Zr0.30227O3,01119,35,4,2,4.1366963,0.18836001,0.45773679,0.39914721,,4525.4062,1215.7921,,14.139762,30.524813,37.568591999999995,,9.397999800000001,6.650000099999999,0.8899977305016844,2.149994517504069,1.48999620050282,137.32664981640988,1.6438055,1.462172,0.8409297166666667,70.51355563515,0.90456230663217,0.5414252054161423,1.4704114957091703,1.771843913911101,1.947521275582287,23_May_2016,Pulsed Laser Deposition,BZYF631/ BZF19/ BZC19,600.0,18.5,850,N,345.0,10,50.0,SiO2,20,0,37,0,0,24,0,27.0,0,0,240,0,0,120,0
