FORMULA,IDENTIFIER: Sample number,IDENTIFIER: Point,IDENTIFIER: Row,IDENTIFIER: Column,PROPERTY: Cubic lattice constant (A),PROPERTY: Film thickness ($\mu$m),PROPERTY: FWHM of 110 peak ($^{\circ}$),PROPERTY: FWHM of 200 peak ($^{\circ}$),PROPERTY: Max intensity of 110 peak (counts),PROPERTY: Max intensity of 200 peak (counts),PROPERTY: Area of 110 peak,PROPERTY: Position of 110 peak ($^{\circ}$),PROPERTY: Position of 200 peak ($^{\circ}$),IDENTIFIER: X position (mm),IDENTIFIER: Y position (mm),PROPERTY: A_avg_X,PROPERTY: A_avg_at_radius,PROPERTY: A_avg_ion_radius,PROPERTY: A_avg_mass,PROPERTY: B_avg_X,PROPERTY: B_avg_at_radius,PROPERTY: B_avg_ion_radius,PROPERTY: B_avg_mass,PROPERTY: AB_site_ratio,PROPERTY: AB_X_ratio,PROPERTY: AB_at_radius_ratio,PROPERTY: AB_ion_radius_ratio,PROPERTY: AB_mass_ratio,IDENTIFIER: Date,PREPARATION STEP NAME,PREPARATION STEP DETAIL: Targets used,PREPARATION STEP DETAIL: Laser Energy (mJ),PREPARATION STEP DETAIL: Laser Voltage (kV),PREPARATION STEP DETAIL: Temperature ($^{\circ}$C),PREPARATION STEP DETAIL: Temperature Gradient,PREPARATION STEP DETAIL: Number of Cycles,PREPARATION STEP DETAIL: Laser Pulse Frequency (Hz),PREPARATION STEP DETAIL: Deposition Pressure (mTorr),PREPARATION STEP DETAIL: Substrate,PREPARATION STEP DETAIL: BZC19 Pulses/Cycle,PREPARATION STEP DETAIL: BZC91 Pulses/Cycle,PREPARATION STEP DETAIL: BZF19 Pulses/Cycle,PREPARATION STEP DETAIL: BZY82 Pulses/Cycle,PREPARATION STEP DETAIL: BZYCF1135 Pulses/Cycle,PREPARATION STEP DETAIL: BZYF631 Pulses/Cycle,PREPARATION STEP DETAIL: B12ZY82 Pulses/Cycle,PREPARATION STEP DETAIL: Average Target Pulses/Cycle,PREPARATION STEP DETAIL: BZC19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZC91 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZF19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZY82 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYCF1135 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYF631 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: B12ZY82 Substrate Angle ($^{\circ}$)
Ba0.8695Co0.01533Fe0.40942Y0.0Zr0.57525O3,01028,11,1,11,4.1261806000000005,0.071489997,0.49164808,0.83036053,952.6460599999999,230.11761,5.1662135000000005,30.604509000000004,43.800671,45.37999,44.141998,0.8900001004700582,2.1500002427085674,1.4900001682026818,137.32701550252997,1.5431415000000002,1.4855209999999999,0.8555241,76.24411177935,0.8694999018441509,0.5767456195495086,1.4473038366395141,1.7416226710652356,1.8011491287347345,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.96588Co0.01309Fe0.51334Y0.0Zr0.47357O3,01028,12,2,1,,0.092189997,,,,,,,,5.4000001,31.643998999999997,0.890003795078386,2.1500091678859885,1.4900063535581969,137.32758558059496,1.5938695,1.470381,0.8549500333333333,72.63985750255,0.965875881376763,0.5583918853321341,1.4622122891182547,1.7427993396863977,1.8905266378829848,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.94037Co0.01319Fe0.49327Y0.0Zr0.49353O3,01028,13,2,2,,0.09974999699999999,,,,,,,,9.397999800000001,31.643998999999997,0.8899955399486474,2.1499892257186426,1.4899925331724546,137.3263118140763,1.5838762000000002,1.4733559999999999,0.8550827916666667,73.34577271205,0.9403747124938298,0.5619097881189498,1.4592462552965086,1.742512593743428,1.8723139280733885,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.93951Co0.0114Fe0.4833Y0.0Zr0.50531O3,01028,14,2,3,,0.10693,,,,,,,,13.39599,31.643998999999997,0.8899989141665922,2.1499973769192957,1.48999818214407,137.32683245590516,1.5779333000000002,1.4752405,0.8553388500000001,73.758126363,0.9395111462388647,0.5640282223377833,1.4573877119827552,1.7419975511974815,1.8618535912917893,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.93154Co0.01365Fe0.46074Y0.0Zr0.52562O3,01028,15,2,4,,0.11177999999999999,,,,,,,,17.393998999999997,31.643998999999997,0.8900040020785119,2.1500096679424723,1.4900067001089694,137.32761752071437,1.5678907999999998,1.4781745,0.8553018,74.48362229175,0.9315358111466822,0.567644125521058,1.4545032862780898,1.742082970138692,1.843729041302616,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.93535Co0.01323Fe0.44296Y0.0Zr0.54381O3,01028,16,2,5,,0.11482,,,,,,,,21.391991,31.643998999999997,0.8900038364526421,2.1500092678350344,1.49000642282521,137.32759196464266,1.5587565,1.4809100000000002,0.8554650500000001,75.12531080985,0.935345968078078,0.5709704090745682,1.4518162939240293,1.7417502010458636,1.8279803502208878,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.92638Co0.01179Fe0.42726Y0.0Zr0.56094O3,01028,17,2,6,,0.11505,,,,,,,,25.389999,31.643998999999997,0.8900038688022219,2.1500093459828955,1.490006476983495,137.32759695618284,1.5501011999999998,1.4835375,0.8557062,75.72634762905,0.9263759730725585,0.5741585573911059,1.4492450281727935,1.7412594147190883,1.8134718133890495,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.907Co0.01602Fe0.40359Y0.0Zr0.58038O3,01028,18,2,7,,0.11452999999999999,,,,,,,,29.38802,31.643998999999997,0.8899985173754563,2.1499964183789113,1.489997517853292,137.3267712310329,1.5405927,1.4862419999999998,0.855495975,76.4271784539,0.9070015109468554,0.5776987761758552,1.4465991530174167,1.7416768300438725,1.7968316246800453,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.90484Co0.01621Fe0.38684Y0.0Zr0.59695O3,01028,19,2,8,,0.11054000000000001,,,,,,,,33.386009,31.643998999999997,0.8899988019812926,2.149997105909864,1.4899979943282313,137.32681514571343,1.5323355,1.488732,0.8556127833333333,77.01455369095,0.9048412179962994,0.5808119709954461,1.4441800847364497,1.74143961304953,1.7831281045500722,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.88984Co0.01606Fe0.3695Y0.0Zr0.61443O3,01028,20,2,9,,0.10518,,,,,,,,37.384009999999996,31.643998999999997,0.8899954295629372,2.1499889590565333,1.4899923483694115,137.3262947815612,1.5235697000000001,1.4913475,0.8557479833333334,77.6319569317,0.8898445696388778,0.5841514369594887,1.4416418434043932,1.7411578845509537,1.7689402690489924,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.87812Co0.02025Fe0.36298Y0.0Zr0.61677O3,01028,21,2,10,,0.09894,,,,,,,,41.381989000000004,31.643998999999997,0.8900046119848083,2.1500111413116154,1.4900077211880498,137.3277116292559,1.5226275000000002,1.491503,0.8554214000000001,77.72824177875,0.8781154496009961,0.5845189397832419,1.4415064142087648,1.7418405959776662,1.7667672455547514,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.85512Co0.02035Fe0.36627Y0.0Zr0.61338O3,01028,22,2,11,,0.09187000199999999,,,,,,,,45.381989000000004,31.643998999999997,0.890002214023181,2.1500053484829653,1.4900037066230782,137.32734162377682,1.5243275,1.4909895,0.8553875583333334,77.60861578825,0.8551178727519182,0.5838654843025406,1.4419989869029697,1.7419048150831804,1.769485774600921,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.97333Co0.01062Fe0.50605Y0.0Zr0.48332O3,01028,23,3,1,,0.090109996,,,,,,,,5.4000001,19.148001,0.8900000585148838,2.15000014135618,1.49000009796312,137.32700902884656,1.5888527000000001,1.471953,0.8552225250000001,72.9766164609,0.9733299360064178,0.5601526551296314,1.460644559545162,1.742236733022344,1.8817946855952787,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.9371Co0.01258Fe0.4837Y0.0Zr0.50372O3,01028,24,3,2,,0.098059997,,,,,,,,9.3999796,19.148001,0.8900047275783667,2.150011420554481,1.4900079147098497,137.32772946534197,1.5787689999999999,1.474929,0.8552190833333333,73.7049593731,0.9370950222582533,0.5637333438763789,1.4577050288891744,1.7422528843747735,1.863208807567192,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.95175Co0.01474Fe0.47334Y0.0Zr0.51193O3,01028,25,3,3,,0.10484,,,,,,,,13.39599,19.148001,0.8899990163617932,2.149997623795343,1.4899983532349121,137.32684822462468,1.5747903,1.4760665,0.8551073833333334,74.0026499143,0.9517510518861776,0.5651539867636937,1.456572331798969,1.742469287806499,1.8557017672158813,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.94251Co0.01416Fe0.45365Y0.0Zr0.53219O3,01028,26,3,4,,0.11074,,,,,,,,17.393998999999997,19.148001,0.8899969830449787,2.149992711850229,1.489994949142717,137.3265344838402,1.564613,1.4791205,0.855299625,74.7170788512,0.942513194966198,0.5688288305446642,1.453561567059769,1.7420736611952996,1.8379537395637175,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.92644Co0.01454Fe0.43046Y0.0Zr0.555O3,01028,27,3,5,,0.11520999999999999,,,,,,,,21.391991,19.148001,0.8900017343264564,2.150004189665035,1.4900029035353033,137.3272676065722,1.5532270000000001,1.482523,0.8554387166666668,75.52524735530001,0.9264381946671112,0.5730017147052274,1.4502332777737916,1.7417997040644853,1.8182961647319282,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.92367Co0.01811Fe0.40404Y0.0Zr0.57785O3,01028,28,3,6,,0.11695,,,,,,,,25.389999,19.148001,0.8900036307216982,2.1500087708445514,1.4900060783992475,137.327560220358,1.5419805000000002,1.4857719999999999,0.8553096166666667,76.34468236145,0.9236662319381684,0.5771821567923188,1.4470650751559133,1.7420663223759076,1.798783569105543,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.91478Co0.01521Fe0.39084Y0.0Zr0.59395O3,01028,29,3,7,,0.11624000000000001,,,,,,,,29.38802,19.148001,0.8899959808325518,2.1499902907752655,1.489993271281463,137.32637984246273,1.5337855,1.488332,0.85567445,76.90532849595,0.9147841310905639,0.5802610474753815,1.4445636395476718,1.741308591464269,1.7856549413178129,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.91496Co0.01961Fe0.37548Y0.0Zr0.60491O3,01028,30,3,8,,0.11454,,,,,,,,33.386009,19.148001,0.8900035665208678,2.150008615752658,1.4900059709169584,137.32755031416988,1.5285254999999998,1.4897559999999999,0.8553863166666666,77.30667039394999,0.9149563334709478,0.5822628189852691,1.4431951378297239,1.741909990708438,1.7763997545665493,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.91533Co0.01826Fe0.36093Y0.0Zr0.62081O3,01028,31,3,9,,0.10944000000000001,,,,,,,,37.384009999999996,19.148001,0.8899964102268222,2.1499913280760308,1.4899939901550168,137.32644609799866,1.520508,1.4922084999999998,0.8556191916666667,77.8650274307,0.9153336919554339,0.5853283312069534,1.4408116078121997,1.7414218903302612,1.7636473090595057,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.90064Co0.01743Fe0.3491Y0.0Zr0.63347O3,01028,32,3,10,,0.10339000000000001,,,,,,,,41.381989000000004,19.148001,0.8900026828464424,2.1500064810335404,1.4900044915069652,137.32741396320606,1.5141365000000002,1.494149,0.8557839999999999,78.31036236885001,0.9006372850881615,0.5877955407893821,1.4389505203520803,1.7410987953817383,1.7536301685896887,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.86301Co0.02025Fe0.35545Y0.0Zr0.6243O3,01028,33,3,11,,0.096259996,,,,,,,,45.37999,19.148001,0.8899993001641574,2.149998309385324,1.489998828364713,137.3268920153295,1.5188625,1.4926325,0.855477875,77.99464564875,0.8630106786132646,0.5859643648876428,1.4404070053314022,1.7417152119389563,1.7607220453796677,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.98253Co0.0111Fe0.50901Y0.0Zr0.47989O3,01028,34,4,1,,0.071010001,,,,,,,,5.4000001,6.650000099999999,0.8899984741015587,2.149996313840844,1.4899974454059803,137.3267645538705,1.5906099999999999,1.4714285,0.855164925,72.8573072745,0.9825316845433325,0.5595328044596468,1.4611626143172054,1.7423509803164348,1.8848729069340002,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.96306Co0.01417Fe0.48639Y0.0Zr0.49943O3,01028,35,4,2,,0.07564999900000001,,,,,,,,9.397999800000001,6.650000099999999,0.8900027835938488,2.1500067244121066,1.4900046601739716,137.32742950853086,1.5809752000000001,1.474192,0.8550445583333333,73.55753524315,0.9630569879106656,0.5629454425305651,1.4584306009068742,1.7426046931148393,1.8669389757906467,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.96291Co0.01303Fe0.46665Y0.0Zr0.52032O3,01028,36,4,3,,0.081019998,,,,,,,,13.39599,6.650000099999999,0.8900033310771275,2.150008046984072,1.490005576747101,137.32751398520077,1.5704915000000002,1.4773964999999998,0.8553057083333334,74.29364046085,0.9629063960500318,0.5667036918551469,1.4552681334929873,1.742073696258332,1.848442385288244,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.94951Co0.01484Fe0.45234Y0.0Zr0.53282O3,01028,37,4,4,,0.085450001,,,,,,,,17.393998999999997,6.650000099999999,0.8900007570084172,2.1500018287281986,1.4900012673511702,137.32711680639875,1.564332,1.4791809999999999,0.8552471166666666,74.7414675938,0.9495091923747744,0.5689334214274318,1.4535082783839157,1.7421880042793523,1.8373617916192804,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.93928Co0.01531Fe0.43372Y0.0Zr0.55097O3,01028,38,4,5,,0.08965999599999999,,,,,,,,21.391991,6.650000099999999,0.8899976293943256,2.1499942732559547,1.4899960312331968,137.32663421554443,1.5552805,1.4818799999999999,0.8553436833333333,75.38504789545,0.9392825018746391,0.5722425179215747,1.4508558542229837,1.741985192930378,1.8216693900095409,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.94369Co0.01954Fe0.41081Y0.0Zr0.56966O3,01028,39,4,6,,0.091600001,,,,,,,,25.389999,6.650000099999999,0.8899983909709246,2.149996113019649,1.489997306232222,137.32675172681365,1.5461653000000002,1.484486,0.8551363583333333,76.0599029203,0.9436917060981947,0.5756165857369354,1.4483101309272362,1.7424090225051792,1.805507849131922,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.92065Co0.01792Fe0.39081Y0.0Zr0.59127O3,01028,40,4,7,,0.091959998,,,,,,,,29.38802,6.650000099999999,0.890002411315136,2.1500058250871263,1.4900040369208456,137.3273720659255,1.535261,1.4877945,0.8554262583333333,76.81888178439999,0.9206475056502637,0.5797075619814064,1.445095962572201,1.7418263963791452,1.7876773115670797,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
Ba0.93021Co0.02063Fe0.37985Y0.0Zr0.59951O3,01028,41,4,8,,0.09120000199999999,,,,,,,,33.386009,6.650000099999999,0.8900023925777033,2.150005779822542,1.4900040055514359,137.32736917473963,1.5312582,1.4888810000000001,0.8552514416666667,77.11821530285,0.9302074993328963,0.581222939787492,1.4440413839806818,1.7421823956797997,1.7807384239306239,17_Feb_2016,Pulsed Laser Deposition,BZC91/ BZF19,425.0,18,800,Y,100.0,10,50.0,SiO2,0,66,100,0,0,0,0,83.0,0,90,270,0,0,0,0
